valid_time,Wind_Speed_10m_Mean_24h,Temperature_Air_2m_Max_24h,Temperature_Air_2m_Mean_24h,Temperature_Air_2m_Min_24h,Derived_Relative_Humidity_2m_Max_24h,Derived_Relative_Humidity_2m_Min_24h,Precipitation_Flux,ReferenceET_PenmanMonteith_FAO56,Solar_Radiation_Flux,Vapour_Pressure_Mean_24h,Vapour_Pressure_Deficit_at_Maximum_Temperature,latitude,longitude
23-01-1989,2.3021793,302.46613,295.74994,289.39688,72.733864,31.659306,0,4.627008,2.06E+07,13.021248,27.773167,13.8,77
24-01-1989,2.4726837,302.88803,297.1533,290.12192,85.06402,31.24546,0,4.6873693,2.04E+07,14.847908,26.949352,13.8,77
25-01-1989,2.4327462,303.47845,297.25327,290.92023,82.817245,33.607063,0,4.7510276,2.05E+07,15.183517,28.05309,13.8,77
26-01-1989,3.0822306,302.81082,297.01782,291.17282,89.41828,34.778275,0,4.9850855,2.04E+07,15.436645,26.175503,13.8,77
27-01-1989,3.3028405,302.4344,296.15668,289.727,87.533356,23.312632,0,5.485347,2.24E+07,12.120555,28.59927,13.8,77
28-01-1989,3.4132185,302.83054,296.14163,289.55435,81.55353,21.396444,0,5.7565565,2.28E+07,11.051041,30.608303,13.8,77
29-01-1989,3.3231757,301.8854,295.3599,288.46576,77.96433,14.562249,0,5.7614226,2.33E+07,8.997939,30.450417,13.8,77
30-01-1989,3.281207,302.85028,295.47632,288.1046,75.37387,13.682269,0,5.7931714,2.33E+07,9.739799,31.966854,13.8,77
31-01-1989,3.3715432,302.84866,295.53796,288.10605,80.67598,18.37192,0,5.938151,2.35E+07,9.16676,32.53603,13.8,77
01-02-1989,3.0009105,302.99307,295.2929,286.67853,81.19089,12.591807,0,5.805121,2.39E+07,7.86468,34.18556,13.8,77
02-02-1989,3.0391104,303.18573,295.3354,286.3632,69.82539,15.808554,0,5.801266,2.36E+07,8.127175,34.390522,13.8,77
03-02-1989,3.0995297,304.5946,296.36093,287.10797,62.883366,12.312987,0,6.1596293,2.38E+07,7.443349,38.63233,13.8,77
04-02-1989,2.7188761,304.13052,296.51837,287.10938,62.218094,15.116896,0,5.755311,2.36E+07,7.6103425,37.26581,13.8,77
05-02-1989,2.596739,304.6079,296.27335,287.92984,59.646027,12.207268,0,5.820864,2.39E+07,6.637951,39.47251,13.8,77
06-02-1989,2.7672436,304.79776,296.37057,287.4,52.22262,11.406601,0,6.039363,2.40E+07,6.233528,40.375965,13.8,77
07-02-1989,2.7755268,304.44263,296.4692,287.41583,57.81548,11.12899,0,6.0137715,2.42E+07,6.347765,39.332047,13.8,77
08-02-1989,2.9961364,305.0745,296.50894,288.52554,58.13729,5.4189034,0,6.381197,2.45E+07,5.907493,41.437786,13.8,77
09-02-1989,2.4030097,305.00812,296.88687,287.73392,63.303944,8.326999,0,5.782037,2.46E+07,6.5634236,40.604446,13.8,77
10-02-1989,2.2908936,305.18027,296.44055,287.18958,75.41588,7.4130845,0,5.612266,2.43E+07,8.017212,39.61195,13.8,77
11-02-1989,2.1508918,304.77606,297.05396,288.9236,56.60343,16.424574,0,5.4906898,2.42E+07,8.026579,38.525627,13.8,77
12-02-1989,2.5498497,305.38303,297.4798,289.35938,57.562145,16.310911,0,5.9311256,2.42E+07,8.131449,40.04603,13.8,77
13-02-1989,2.6683643,305.20566,297.80844,290.13544,60.191044,16.560606,0,6.007326,2.42E+07,8.852951,38.844578,13.8,77
14-02-1989,2.7887638,305.16223,298.37527,290.67728,67.74912,17.134565,0,6.0877557,2.41E+07,9.508676,38.071968,13.8,77
15-02-1989,2.746795,306.13916,298.30273,290.91153,71.88002,19.007795,0,6.1222696,2.41E+07,10.756378,39.514526,13.8,77
16-02-1989,2.4344041,305.7997,298.3124,289.57172,66.39321,19.11894,0,5.808293,2.41E+07,10.449078,38.87248,13.8,77
17-02-1989,2.4425406,306.06436,298.3932,289.89755,66.61635,17.044132,0,5.944457,2.45E+07,9.579728,40.48065,13.8,77
18-02-1989,2.4127707,306.0672,299.0258,291.59494,72.16997,21.310877,0,5.915196,2.44E+07,10.938015,39.13032,13.8,77
19-02-1989,2.0801911,306.44284,298.66574,291.188,50.215385,18.531004,0,5.697903,2.44E+07,9.67523,41.458427,13.8,77
20-02-1989,3.070538,305.03036,298.34955,291.22214,60.773403,20.728401,0,6.3308496,2.43E+07,10.398354,36.82892,13.8,77
21-02-1989,2.4172847,306.1923,298.5645,289.47787,87.96471,15.442118,0,5.946218,2.48E+07,10.793615,39.627335,13.8,77
22-02-1989,2.1650202,306.38016,299.34088,291.4997,72.79584,20.549805,0,5.7628345,2.46E+07,11.910173,39.044365,13.8,77
23-02-1989,2.9347572,305.55322,299.1629,292.39343,73.79133,24.526987,0,6.1918225,2.44E+07,13.148509,35.493443,13.8,77
24-02-1989,3.4841776,304.74203,298.63583,291.34674,82.73107,26.188461,0,6.3504558,2.45E+07,13.590608,32.87193,13.8,77
25-02-1989,3.2918928,304.23688,298.63043,292.02063,75.57407,23.7326,0,6.266079,2.45E+07,12.797819,32.3508,13.8,77
26-02-1989,3.9315026,305.3775,298.35254,291.59677,82.44501,14.294206,0,7.2565527,2.54E+07,9.773947,38.38851,13.8,77
27-02-1989,3.6189651,306.27762,298.3252,289.38538,53.49322,8.330053,0,7.4000444,2.58E+07,6.487785,44.174904,13.8,77
28-02-1989,3.2865324,306.09827,298.95093,291.12323,60.731937,12.449778,0,6.9957867,2.57E+07,8.316272,41.839428,13.8,77
01-03-1989,2.9240363,307.1259,299.44934,291.19403,55.193214,14.155303,0,6.812715,2.54E+07,8.319719,44.80153,13.8,77
02-03-1989,3.0323834,306.928,299.626,291.33667,48.52029,16.088383,0,6.8634906,2.53E+07,8.808656,43.730015,13.8,77
03-03-1989,2.9003716,307.34708,299.5398,291.6914,57.928967,13.03045,0,6.842745,2.55E+07,8.660603,45.118484,13.8,77
04-03-1989,3.0489497,306.88538,299.7028,292.31177,53.44764,16.516218,0,6.9226923,2.55E+07,9.010648,43.403214,13.8,77
05-03-1989,3.2955604,307.4155,299.60834,291.70715,57.249977,13.79594,0,7.2054234,2.56E+07,9.267223,44.71679,13.8,77
06-03-1989,3.7547913,306.35733,299.10318,292.2817,50.889675,13.6919775,0,7.529412,2.56E+07,8.219892,42.66955,13.8,77
07-03-1989,2.65059,305.4146,298.3379,289.51157,75.13272,14.999794,0,6.263264,2.60E+07,10.743194,37.52018,13.8,77
08-03-1989,2.1878834,305.4452,298.9609,290.35178,88.89051,24.32218,0,5.640123,2.44E+07,13.789454,34.557217,13.8,77
09-03-1989,2.4847462,306.26,300.27393,292.80792,88.23665,24.84927,0,5.802244,2.28E+07,14.881358,35.731358,13.8,77
10-03-1989,2.3826509,305.19263,299.65512,294.1963,85.63699,30.813725,5.14,5.262157,2.07E+07,17.356201,30.30621,13.8,77
11-03-1989,1.8898813,305.0824,298.16013,292.74655,92.32727,30.369713,5.06,5.0554705,2.18E+07,17.022419,30.343998,13.8,77
12-03-1989,2.8401437,305.04623,299.00357,292.13953,83.24857,22.76009,0,6.15158,2.48E+07,13.859655,33.410027,13.8,77
13-03-1989,3.1069431,306.03885,299.63617,292.7637,81.03756,15.997776,0,6.7108426,2.50E+07,11.73689,38.25185,13.8,77
14-03-1989,3.0850165,305.35513,299.14877,292.27435,64.998436,17.887606,0,6.6206117,2.48E+07,10.738016,37.3637,13.8,77
15-03-1989,2.830721,305.81848,299.89636,293.35654,60.93333,19.69287,0,6.5006275,2.43E+07,10.63088,38.742744,13.8,77
16-03-1989,2.2577827,305.46976,300.24142,293.87613,57.386616,20.471626,0,6.0447807,2.48E+07,11.082347,37.331356,13.8,77
17-03-1989,2.9974566,306.85815,301.1629,294.99887,50.14687,16.299942,0,6.7470965,2.29E+07,10.46754,41.866783,13.8,77
18-03-1989,2.8433714,307.10873,300.73166,293.22324,60.701397,14.728422,0,6.9519067,2.63E+07,9.807722,43.262817,13.8,77
19-03-1989,2.8215914,307.87735,301.09592,293.94437,53.958164,14.287782,0,7.0325146,2.60E+07,9.717496,45.667545,13.8,77
20-03-1989,2.5773168,307.62115,300.981,292.8099,67.10551,16.720772,0,6.581913,2.52E+07,11.538443,43.065575,13.8,77
21-03-1989,2.1044424,307.02994,300.59903,294.4547,75.29139,22.001581,0,5.778482,2.29E+07,14.539486,38.298584,13.8,77
22-03-1989,2.1207154,308.07605,301.09744,293.85153,85.73557,21.33241,0,6.015836,2.40E+07,14.797684,41.199726,13.8,77
23-03-1989,1.5878614,308.42838,302.13254,294.536,63.38887,19.068634,0,5.5340247,2.29E+07,13.836279,43.26146,13.8,77
24-03-1989,2.1150618,306.4311,300.6101,294.77408,93.16041,29.572136,0.07,5.1939945,2.02E+07,18.81569,32.284344,13.8,77
25-03-1989,2.4139557,306.41058,300.6362,293.89224,91.87885,25.56424,0.08,5.8557663,2.30E+07,16.111933,34.929474,13.8,77
26-03-1989,2.7208393,307.73422,301.21127,294.95612,60.70765,16.893286,0,6.8225904,2.55E+07,12.276537,42.671005,13.8,77
27-03-1989,2.1879854,304.51587,299.48627,294.3766,85.143776,29.127264,0.33,5.3770123,2.21E+07,16.823217,29.047003,13.8,77
28-03-1989,2.5949328,302.73132,297.73383,293.95514,81.23498,33.030075,1.54,5.319714,2.15E+07,16.332014,25.09028,13.8,77
29-03-1989,2.5130265,304.68118,298.6512,291.965,86.2886,33.109634,0.48,5.386134,2.12E+07,15.792148,30.510376,13.8,77
30-03-1989,3.4111528,306.89285,300.44342,293.68835,85.303734,21.19888,0,7.035759,2.56E+07,14.476606,37.959137,13.8,77
31-03-1989,3.066521,307.09717,301.1636,293.46844,79.97894,20.326818,0,6.868966,2.53E+07,13.554499,39.481834,13.8,77
01-04-1989,2.5937932,308.233,302.04263,294.80325,75.60795,18.819904,0,6.6982646,2.51E+07,13.511109,42.974182,13.8,77
02-04-1989,1.708171,308.02103,302.31104,294.63974,76.61834,26.630556,0,5.903066,2.53E+07,16.21422,39.61306,13.8,77
03-04-1989,1.894802,308.26236,302.23444,295.6303,87.200455,24.061743,0,5.5138493,2.11E+07,17.193714,39.383247,13.8,77
04-04-1989,2.6144335,308.2306,301.36096,296.02945,83.40279,28.04894,0.98,6.2993093,2.36E+07,19.165955,37.3118,13.8,77
05-04-1989,2.3000116,308.5089,302.25232,295.62778,81.774284,24.522219,0.06,6.3530717,2.48E+07,16.885561,40.466278,13.8,77
06-04-1989,3.3304427,309.55222,303.3901,297.06335,56.65077,14.826896,0,8.041111,2.72E+07,10.631526,50.102154,13.8,77
07-04-1989,3.3866534,309.82132,302.41397,294.87408,64.85144,12.1925745,0,8.052311,2.75E+07,11.067705,50.565796,13.8,77
08-04-1989,3.1323578,309.26227,302.095,294.4541,74.15874,13.149472,0,7.728408,2.76E+07,10.990293,48.786633,13.8,77
09-04-1989,2.7296307,308.98276,301.81577,294.78906,57.08981,13.355606,0,7.3701253,2.75E+07,9.888376,48.978638,13.8,77
10-04-1989,2.1145773,309.41833,302.0746,294.24997,48.280216,14.933626,0,6.7648764,2.73E+07,11.148895,49.141365,13.8,77
11-04-1989,2.5116503,309.22205,302.10065,294.6269,93.37939,18.543129,0,6.7651243,2.58E+07,15.875384,43.76985,13.8,77
12-04-1989,2.7382188,309.01453,301.92682,295.39624,93.712616,18.743412,0,7.1074657,2.68E+07,15.132878,43.83693,13.8,77
13-04-1989,2.2955544,309.49637,302.42523,294.835,81.351395,15.569735,0,6.8248506,2.68E+07,14.162108,46.386276,13.8,77
14-04-1989,2.24168,309.18707,303.4959,297.44684,59.773556,19.57743,0,6.6641192,2.54E+07,14.262678,45.268257,13.8,77
15-04-1989,1.9170904,310.09164,303.38916,295.99954,61.933285,18.239973,0,6.36412,2.50E+07,13.874517,48.674484,13.8,77
16-04-1989,1.9854999,308.65582,303.06064,295.78638,97.75251,25.828445,0,6.0938997,2.44E+07,17.802942,40.015007,13.8,77
17-04-1989,2.4926581,309.67215,303.3208,295.92368,81.13063,16.654234,0,6.94135,2.59E+07,14.624892,46.508415,13.8,77
18-04-1989,3.060089,309.48514,303.06894,295.35712,78.52749,18.253714,0,7.164639,2.46E+07,15.154745,45.356422,13.8,77
19-04-1989,2.6453102,307.77905,302.4255,296.96915,83.04433,20.856123,0,6.1524067,2.11E+07,16.426252,38.65799,13.8,77
20-04-1989,2.2627718,305.97318,301.18652,296.8476,75.537926,24.836874,0.01,4.8794694,1.46E+07,15.258763,34.545963,13.8,77
21-04-1989,2.0484138,308.57782,302.26816,293.81564,80.027176,16.431513,0,6.527972,2.70E+07,13.129871,44.440193,13.8,77
22-04-1989,2.9665823,306.86447,301.2496,295.64893,87.57503,27.844229,0.11,5.9944925,2.12E+07,19.036663,33.316124,13.8,77
23-04-1989,2.1129076,304.99185,299.63818,294.36264,90.728584,33.727726,0.23,3.8099709,1.13E+07,19.097937,28.02656,13.8,77
24-04-1989,2.2093492,308.1165,301.5714,296.94702,75.510254,25.755188,0,5.863489,2.10E+07,16.08688,40.035892,13.8,77
25-04-1989,1.5039593,308.32526,302.01093,295.50888,71.908134,26.294977,0.97,5.744598,2.46E+07,16.693295,40.08047,13.8,77
26-04-1989,2.1916432,308.48975,301.95074,296.10562,85.93828,30.602896,0.28,6.0930676,2.40E+07,19.995926,37.29536,13.8,77
27-04-1989,3.2119064,308.976,301.98776,296.69708,86.11274,27.716158,1.14,6.8695946,2.47E+07,21.040783,37.80442,13.8,77
28-04-1989,3.558728,308.863,302.31226,296.7245,88.24489,26.572176,0.02,6.9872885,2.30E+07,19.144459,39.336407,13.8,77
29-04-1989,3.9056957,309.96622,302.92978,296.0938,56.442497,19.556118,0,8.260998,2.71E+07,15.198272,46.924488,13.8,77
30-04-1989,3.0620425,310.21198,302.26715,295.1098,78.77628,14.388836,0,7.7416954,2.75E+07,13.236168,49.724117,13.8,77
01-05-1989,1.645304,309.59943,302.80118,294.7356,96.190094,19.535572,0,6.0753355,2.57E+07,17.344402,43.546307,13.8,77
02-05-1989,2.3929677,308.20782,302.04276,296.72318,85.645935,28.878548,0.05,6.1613755,2.29E+07,18.39109,38.01568,13.8,77
03-05-1989,2.5594099,308.92255,301.79907,296.25595,84.1678,29.359514,0.11,6.579833,2.48E+07,18.997503,39.67507,13.8,77
04-05-1989,1.836009,309.00378,302.54526,296.84744,80.228966,21.52963,0,6.261443,2.54E+07,15.87221,43.062813,13.8,77
05-05-1989,2.0927875,309.1663,302.84927,295.63968,78.32787,19.994303,0,6.4267507,2.51E+07,14.642596,44.820534,13.8,77
06-05-1989,2.0087032,308.1069,302.55768,296.8212,62.659,26.44511,0.06,5.9895897,2.30E+07,15.472209,40.620834,13.8,77
07-05-1989,2.6381454,307.89935,302.63303,296.78067,71.23745,29.833004,0.14,6.393753,2.29E+07,16.77936,38.673187,13.8,77
08-05-1989,1.9227344,309.4929,303.04105,296.94547,65.4286,22.371996,0,6.2171464,2.40E+07,14.491219,46.045635,13.8,77
09-05-1989,2.6124496,308.53806,302.84668,297.26358,79.53903,26.230967,0.01,6.065959,2.04E+07,18.02621,39.41786,13.8,77
10-05-1989,2.3980916,309.7153,303.44638,297.41922,76.313896,28.439192,0.86,6.4843225,2.38E+07,18.913649,42.363983,13.8,77
11-05-1989,2.3340495,309.04523,302.97543,297.6573,86.62342,29.716196,0.98,6.144922,2.27E+07,20.409973,38.659348,13.8,77
12-05-1989,2.823197,308.82562,301.9363,297.17706,86.64156,31.091532,1.18,6.624651,2.43E+07,20.489983,37.87077,13.8,77
13-05-1989,2.9194915,308.8699,302.51,295.93124,88.359955,29.094585,0.07,6.883384,2.58E+07,19.455465,39.047585,13.8,77
14-05-1989,3.7373025,309.72336,302.51553,296.73724,85.59455,30.968666,1.46,7.425138,2.57E+07,21.32649,39.978134,13.8,77
15-05-1989,4.0761337,308.27344,302.69354,296.98065,87.26776,27.402529,0,7.6147504,2.66E+07,19.842129,36.769444,13.8,77
16-05-1989,3.4709547,309.48325,302.06924,295.90887,88.489624,25.768742,2.47,7.2393737,2.54E+07,20.044119,40.460785,13.8,77
17-05-1989,3.4189649,309.30066,301.36557,296.15228,86.7148,31.752789,8.52,7.12203,2.57E+07,21.220125,38.682724,13.8,77
18-05-1989,3.6455336,307.52698,300.48935,295.11716,87.67327,37.959423,2.81,6.8365836,2.56E+07,20.88979,33.429543,13.8,77
19-05-1989,4.0945964,307.48593,300.488,295.42468,90.449844,37.19472,1.9,6.806806,2.44E+07,21.775402,32.420265,13.8,77
20-05-1989,4.3812914,307.7309,301.48065,296.12076,89.051216,31.76363,0.33,7.213847,2.50E+07,21.02191,33.915474,13.8,77
21-05-1989,4.5297227,306.40125,300.67154,295.52145,84.665085,39.97354,0,6.809848,2.37E+07,20.71785,30.296875,13.8,77
22-05-1989,4.2251754,307.33795,300.17868,295.43893,92.13342,35.10062,0.39,6.707416,2.32E+07,21.352367,32.39943,13.8,77
23-05-1989,4.944807,307.5644,300.78796,295.40753,88.57158,33.91548,0.03,7.2279077,2.34E+07,20.390965,34.04131,13.8,77
24-05-1989,5.511945,307.03024,300.71817,295.06714,89.90703,29.449965,0,7.945332,2.65E+07,18.805386,34.03358,13.8,77
25-05-1989,5.339702,306.9245,300.69763,295.97006,84.31639,30.16162,0.01,7.8569403,2.50E+07,18.18283,34.345543,13.8,77
26-05-1989,5.095281,307.48193,300.27188,294.74255,84.934654,25.366295,0,8.093533,2.50E+07,15.772915,38.410706,13.8,77
27-05-1989,4.2015224,306.8296,300.21988,294.2532,74.623856,28.895458,0,7.2676997,2.51E+07,16.966034,35.284935,13.8,77
28-05-1989,4.249596,307.75702,300.9647,295.0173,84.09421,27.4154,0,7.6378274,2.61E+07,17.224024,37.792976,13.8,77
29-05-1989,3.233554,307.06567,300.99896,294.57755,84.04125,29.087069,0,6.6341457,2.43E+07,17.446371,35.497,13.8,77
30-05-1989,2.8909533,306.7648,300.5061,294.86676,81.53679,33.220158,0.87,6.181494,2.31E+07,18.274158,33.788174,13.8,77
31-05-1989,2.5962803,306.573,300.14877,295.84537,85.33643,38.134735,5.2,5.943522,2.35E+07,20.894583,30.612757,13.8,77
01-06-1989,2.0733006,307.4421,300.5732,295.06287,82.78926,35.45712,1.45,5.9331646,2.47E+07,20.243927,33.81997,13.8,77
02-06-1989,3.2037957,304.3086,298.0486,295.0681,97.00409,50.170067,9.87,4.9018745,1.90E+07,23.24659,22.086567,13.8,77
03-06-1989,3.0013435,305.7006,299.7997,294.8979,95.80528,45.327957,5.92,5.545992,2.20E+07,22.556843,26.490452,13.8,77
04-06-1989,2.73688,304.04718,299.05768,294.92532,92.69968,51.71197,9.33,4.5035505,1.77E+07,23.303772,21.359852,13.8,77
05-06-1989,2.0333748,305.19666,298.99744,294.91998,94.731476,46.909203,5.37,5.008438,2.14E+07,22.802994,24.870274,13.8,77
06-06-1989,5.2482495,304.79407,298.4375,294.89777,90.48001,43.201237,1.21,6.49189,2.19E+07,20.361528,26.23821,13.8,77
07-06-1989,5.146008,302.83536,297.91724,294.4253,84.26413,47.2542,0.63,5.3166947,1.66E+07,19.907589,21.763313,13.8,77
08-06-1989,4.7010193,303.82678,298.23764,294.45126,90.028206,46.636887,0.8,4.811685,1.32E+07,20.784039,23.321785,13.8,77
09-06-1989,5.270335,301.3963,297.16974,294.95117,90.94744,57.126617,8.71,4.1301923,1.21E+07,22.109924,16.23487,13.8,77
10-06-1989,4.636977,300.47366,296.67822,294.01154,96.923775,61.320225,22.45,3.430537,1.12E+07,22.611467,13.724577,13.8,77
11-06-1989,4.544756,299.96008,296.963,294.5741,93.932,64.25978,13.31,3.5753736,1.30E+07,22.849102,12.408981,13.8,77
12-06-1989,5.4848514,302.43878,298.10623,294.72592,87.64256,54.11936,3.1,4.925188,1.68E+07,22.22655,18.503592,13.8,77
13-06-1989,5.3625674,302.1822,297.8735,295.50833,86.97111,53.535168,1.72,4.870485,1.52E+07,21.669569,18.461798,13.8,77
14-06-1989,5.120031,302.7139,298.47455,295.31982,87.43655,49.990047,0.32,5.643363,2.00E+07,20.87678,20.504007,13.8,77
15-06-1989,4.8975363,301.63116,297.73114,294.93893,88.19947,50.532867,1.23,4.8811307,1.66E+07,20.816275,18.055037,13.8,77
16-06-1989,4.1941776,302.64392,297.90915,294.63275,84.55486,48.570972,1.28,4.7107854,1.52E+07,20.557432,20.657003,13.8,77
17-06-1989,4.292357,302.91174,297.80783,294.27936,90.85303,51.047153,9.02,4.518628,1.47E+07,21.555456,20.298784,13.8,77
18-06-1989,4.4105787,302.08365,297.15338,294.19162,92.90916,51.25816,2.37,5.0166025,1.85E+07,20.640888,19.26257,13.8,77
19-06-1989,4.238189,303.14984,298.14737,294.65344,91.31823,49.613743,0.92,5.012619,1.75E+07,21.236109,21.194162,13.8,77
20-06-1989,4.216116,303.69724,298.81274,294.8771,90.08265,48.244026,1.06,5.343853,1.91E+07,21.295761,22.485039,13.8,77
21-06-1989,4.6950955,303.43137,298.2829,295.26562,86.31256,47.82641,0.56,5.565283,1.91E+07,20.804352,22.315907,13.8,77
22-06-1989,5.083886,303.53473,298.13367,294.65576,87.17338,46.20957,0.6,5.933458,2.08E+07,20.236383,23.139635,13.8,77
23-06-1989,4.592854,303.86093,298.18845,294.51837,87.43733,45.97189,0.44,5.8479743,2.12E+07,20.48318,23.708689,13.8,77
24-06-1989,4.300212,303.02997,298.25006,294.2108,87.48901,48.867634,0.57,5.3587847,2.01E+07,20.767653,21.371756,13.8,77
25-06-1989,4.348286,303.60593,298.26648,294.35202,86.75319,47.14182,1.2,5.431292,1.94E+07,20.716513,22.836458,13.8,77
26-06-1989,5.178003,302.4142,297.75305,294.44745,90.17015,49.32263,0.65,5.215557,1.74E+07,20.476408,20.196085,13.8,77
27-06-1989,6.0798984,301.8081,296.94528,294.3375,91.01932,50.555466,0.39,5.3198647,1.69E+07,20.028387,19.24373,13.8,77
28-06-1989,5.9474463,299.6523,296.3853,294.40405,90.504166,58.571857,3.2,4.022262,1.11E+07,20.454992,14.170561,13.8,77
29-06-1989,6.2861314,300.1812,296.87817,294.61856,88.137634,54.5195,1.09,4.539647,1.31E+07,20.214886,15.503864,13.8,77
30-06-1989,6.246047,302.894,298.13092,294.90253,83.17897,49.547108,1.45,5.722193,1.84E+07,20.873852,20.937775,13.8,77
01-07-1989,4.7208147,303.08063,298.00085,294.9705,90.53127,50.83063,0.97,5.19317,1.81E+07,21.6267,20.635416,13.8,77
02-07-1989,3.9269733,303.1128,297.95154,294.45996,92.10928,49.43812,0.72,4.84739,1.72E+07,21.217978,21.122217,13.8,77
03-07-1989,3.5662155,302.9941,298.17606,294.634,89.878204,49.81675,0.44,4.94487,1.86E+07,21.097818,20.954927,13.8,77
04-07-1989,3.7345424,304.59406,298.95645,294.10654,95.339645,39.591503,0,6.000361,2.33E+07,19.978788,26.095438,13.8,77
05-07-1989,3.7444167,303.2664,298.47586,295.2776,90.83748,47.92923,0.54,5.2283945,1.97E+07,21.348064,21.366692,13.8,77
06-07-1989,2.7703428,302.26898,297.45453,294.7593,89.04101,53.330532,10.25,4.049362,1.58E+07,22.51308,17.819958,13.8,77
07-07-1989,2.6198802,302.5573,296.94244,293.86026,100,54.44163,11.32,4.254528,1.78E+07,22.47723,18.532135,13.8,77
08-07-1989,3.1810598,302.45798,297.63934,294.33655,95.50547,52.124058,2.78,4.6879044,1.93E+07,22.068302,18.706959,13.8,77
09-07-1989,2.5575762,301.76578,297.12726,294.3298,91.77811,56.30313,6.81,4.1712127,1.76E+07,22.202894,16.97302,13.8,77
10-07-1989,2.6477659,303.3585,298.08017,294.47635,97.08672,54.00526,3.11,4.420366,1.82E+07,23.281775,19.658949,13.8,77
11-07-1989,2.6476192,303.02988,297.705,294.58484,92.68569,54.417755,3.41,4.3461347,1.74E+07,23.030474,19.10872,13.8,77
12-07-1989,3.196746,302.1897,296.99033,294.4513,100,55.74283,6.98,4.0329123,1.52E+07,22.48124,17.66753,13.8,77
13-07-1989,3.5373154,301.27548,296.3728,293.5339,99.370026,58.007477,11.62,4.1847477,1.73E+07,22.192469,15.883905,13.8,77
14-07-1989,4.449085,300.04962,296.57266,294.31107,92.780655,58.871143,1.28,3.9299123,1.34E+07,20.99505,14.448938,13.8,77
15-07-1989,4.078306,297.12802,294.75586,293.5325,96.59972,74.31244,8.92,2.1776931,6.93E+06,22.251915,7.5479336,13.8,77
16-07-1989,4.366739,295.38132,293.96585,293.1044,100,81.46244,60.71,1.6565071,4.99E+06,21.955603,4.858795,13.8,77
17-07-1989,5.268488,299.11084,295.80182,293.46024,95.606445,65.09556,17.77,3.1165714,9.70E+06,21.929121,11.60755,13.8,77
18-07-1989,5.5791407,300.39185,296.71912,293.69836,94.86492,58.382183,1.99,4.500596,1.68E+07,21.218813,14.943598,13.8,77
19-07-1989,5.7794147,301.7255,297.5296,294.34732,91.87988,56.498398,1.93,4.8000484,1.71E+07,22.16655,16.918,13.8,77
20-07-1989,5.588868,301.33856,297.2092,295.11533,92.195755,57.821136,4.3,4.698478,1.64E+07,22.177538,16.03877,13.8,77
21-07-1989,6.1398797,299.46515,295.77982,294.2254,91.66571,64.28465,8.59,3.8030455,1.17E+07,22.09485,12.150885,13.8,77
22-07-1989,7.6028075,296.91364,294.69272,293.90338,94.399796,72.78611,17.37,2.8837993,8.23E+06,21.506319,7.91214,13.8,77
23-07-1989,8.484514,296.93573,294.93777,293.59055,94.215904,72.27676,20.18,2.805108,6.93E+06,21.38454,8.073027,13.8,77
24-07-1989,8.103714,300.5635,296.7053,294.93704,84.41756,54.561703,0.33,5.762534,1.94E+07,20.046612,16.480927,13.8,77
25-07-1989,6.2997766,300.88245,297.00098,294.5967,79.988945,53.523045,0.3,5.3206177,1.82E+07,20.0576,17.156836,13.8,77
26-07-1989,5.1572294,299.7555,296.38348,294.54947,86.41012,59.337822,5.83,3.9590716,1.28E+07,21.07091,13.765585,13.8,77
27-07-1989,4.856451,299.9071,296.34103,294.41983,90.19836,59.29138,4.42,4.1868486,1.48E+07,20.939764,14.208727,13.8,77
28-07-1989,4.0867143,300.4388,296.4642,293.7276,96.01022,59.691547,5.15,3.919986,1.49E+07,21.726427,14.535574,13.8,77
29-07-1989,3.5754936,301.97598,297.38968,294.48645,93.71479,55.03562,0.76,4.4145064,1.69E+07,21.877928,17.777796,13.8,77
30-07-1989,3.6354735,302.0721,297.35678,293.13855,97.392685,49.982464,0,4.7870836,1.87E+07,20.060635,19.816216,13.8,77
31-07-1989,3.9658751,301.50015,296.9515,292.32053,97.000565,50.595196,0.46,4.809553,1.96E+07,19.921743,18.655096,13.8,77
01-08-1989,4.6892757,301.5786,297.0651,293.36862,93.83836,52.033337,0.82,4.94072,1.89E+07,20.530422,18.222534,13.8,77
02-08-1989,4.88955,301.57297,297.25266,293.99924,92.99245,53.688843,1.31,4.7518086,1.69E+07,20.886389,17.853876,13.8,77
03-08-1989,5.109867,300.23325,296.60638,294.14438,90.641846,53.796078,0.44,4.5850554,1.68E+07,20.532045,15.295866,13.8,77
04-08-1989,5.121773,300.33218,296.0108,293.9834,92.80934,59.45382,7.52,4.282122,1.60E+07,21.579376,14.45689,13.8,77
05-08-1989,5.6928263,300.14877,295.96832,294.17438,90.624245,58.823036,1.36,4.5029035,1.62E+07,21.037682,14.613167,13.8,77
06-08-1989,5.4642262,300.97565,296.48172,293.72943,93.90431,55.755543,1.69,4.777276,1.76E+07,20.932814,16.484453,13.8,77
07-08-1989,5.4038067,302.0274,297.31543,294.67923,89.78507,51.902554,0.76,5.034192,1.70E+07,21.063957,18.709908,13.8,77
08-08-1989,4.8144493,301.91797,297.3017,294.06027,93.785576,53.340694,0.82,4.62436,1.62E+07,21.494656,18.028133,13.8,77
09-08-1989,4.4635653,302.3286,297.41257,294.58096,91.42253,53.201622,1.09,4.8384194,1.75E+07,21.578964,18.893147,13.8,77
