valid_time,Wind_Speed_10m_Mean_24h,Temperature_Air_2m_Max_24h,Temperature_Air_2m_Mean_24h,Temperature_Air_2m_Min_24h,Derived_Relative_Humidity_2m_Max_24h,Derived_Relative_Humidity_2m_Min_24h,Precipitation_Flux,ReferenceET_PenmanMonteith_FAO56,Solar_Radiation_Flux,Vapour_Pressure_Mean_24h,Vapour_Pressure_Deficit_at_Maximum_Temperature,latitude,longitude
02-01-1999,2.0950937,302.8112,296.1331,289.13986,93.830956,28.54851,0,4.2047677,1.98E+07,13.92401,27.689014,15.8,78
03-01-1999,2.1228867,302.53998,295.83655,289.48383,89.72201,27.807785,0,4.245793,1.99E+07,13.565018,27.403408,15.8,78
04-01-1999,2.5625744,302.66248,295.96735,290.0306,95.94484,28.817228,0,4.4740667,1.96E+07,14.120582,27.137901,15.8,78
05-01-1999,2.0868144,302.73148,296.26535,290.37262,89.46651,25.95894,0,4.2980986,1.99E+07,13.22222,28.200447,15.8,78
06-01-1999,2.507926,303.831,297.31046,290.0571,80.483185,28.662899,0,4.62949,1.97E+07,13.975628,30.140804,15.8,78
07-01-1999,1.69324,304.32086,297.8448,292.01294,79.61271,25.396742,0,4.1531467,1.91E+07,13.626444,31.738352,15.8,78
08-01-1999,2.1051912,304.45258,297.73,291.0713,71.27729,28.581177,0,4.341268,1.83E+07,14.17391,31.531729,15.8,78
09-01-1999,1.6105427,304.06573,297.75177,292.79092,78.53203,26.9895,0,4.0982823,1.92E+07,14.515436,30.195425,15.8,78
10-01-1999,2.0688632,303.76764,297.32794,291.1772,75.54831,27.328735,0,4.478534,2.00E+07,13.058091,30.899082,15.8,78
11-01-1999,2.004486,303.39688,296.06796,289.72406,66.62924,21.56799,0,4.527207,2.05E+07,9.690967,33.344257,15.8,78
12-01-1999,2.279291,303.64502,296.1024,289.7946,72.91266,26.283659,0.01,4.5831423,2.00E+07,12.631274,31.019104,15.8,78
13-01-1999,2.8378048,303.50888,297.5292,291.7102,94.53008,31.485147,0,4.5792246,1.89E+07,16.895489,26.416454,15.8,78
14-01-1999,2.4259102,302.7004,297.49625,292.26584,95.63561,36.704147,0.03,3.8855312,1.57E+07,17.958471,23.390207,15.8,78
15-01-1999,2.471711,303.19028,297.30344,291.50742,95.76229,31.637772,0,4.3201656,1.83E+07,16.436718,26.092075,15.8,78
16-01-1999,1.9493258,303.23322,296.89423,291.3947,90.9231,26.686686,0,4.3104515,2.00E+07,14.767868,27.86573,15.8,78
17-01-1999,1.9215895,304.2872,296.99762,290.1268,86.78671,21.097643,0,4.518194,2.08E+07,12.4321575,32.845886,15.8,78
18-01-1999,2.122857,303.9275,297.0828,290.33157,84.6245,25.256687,0,4.5744123,2.08E+07,13.893359,30.466595,15.8,78
19-01-1999,2.2419393,303.8085,297.16266,291.21344,88.92275,25.307644,0,4.6637607,2.08E+07,14.274111,29.785738,15.8,78
20-01-1999,2.63557,303.60968,297.35336,291.4535,87.687965,26.644842,0,4.911847,2.08E+07,14.272402,29.289904,15.8,78
21-01-1999,2.4612713,303.9294,297.26587,290.3002,91.19947,26.317085,0,4.826681,2.09E+07,14.025524,30.339298,15.8,78
22-01-1999,2.0304878,304.5984,296.9511,289.83475,81.83031,19.053333,0,4.7173667,2.12E+07,11.925177,34.160393,15.8,78
23-01-1999,2.50656,304.98157,297.44177,290.22473,77.24727,16.53597,0,5.180057,2.08E+07,11.099702,35.997368,15.8,78
24-01-1999,2.3597417,305.0248,297.45422,290.1385,66.7419,16.644876,0,5.129148,2.13E+07,10.727047,36.485394,15.8,78
25-01-1999,1.7091143,304.71777,297.4122,290.7842,77.59941,20.852327,0,4.1937985,1.80E+07,12.87301,33.525654,15.8,78
26-01-1999,1.6441687,305.67325,298.2336,290.6734,74.39614,18.736511,0,4.553025,2.10E+07,11.384918,37.58695,15.8,78
27-01-1999,2.0927608,305.95004,298.31522,290.27853,71.31158,18.82106,0,4.978053,2.11E+07,11.669313,38.070747,15.8,78
28-01-1999,2.4772317,305.86685,298.88217,292.5733,68.6206,22.090782,0,5.3344154,2.12E+07,12.658082,36.850002,15.8,78
29-01-1999,1.6159205,305.14795,298.64923,292.9633,78.298004,27.027702,0,4.5306115,2.12E+07,14.882499,32.659748,15.8,78
30-01-1999,1.5509752,306.50815,298.84903,292.18228,76.44844,21.615408,0,4.6016603,2.13E+07,14.200268,37.120598,15.8,78
31-01-1999,2.6865792,306.6399,299.67044,292.7398,68.62533,21.741055,0,5.647879,2.15E+07,12.9138775,38.786438,15.8,78
01-02-1999,3.693941,306.09213,299.183,293.20032,66.13378,19.163664,0,6.4476676,2.16E+07,12.276441,37.86202,15.8,78
02-02-1999,3.3908315,305.14044,298.5138,291.3258,90.70445,24.062967,0,5.644616,2.17E+07,15.5838375,31.93825,15.8,78
03-02-1999,2.785749,305.82016,299.40063,292.87296,73.202324,25.170156,0,5.424477,2.06E+07,14.887559,34.490738,15.8,78
04-02-1999,2.565649,306.05035,300.00388,293.40402,82.65102,25.556898,0,5.17762,2.05E+07,17.288498,32.73251,15.8,78
05-02-1999,2.9587119,306.10254,300.2618,294.67776,86.974884,31.355812,0.06,5.15951,1.87E+07,19.10698,31.06075,15.8,78
06-02-1999,3.0500574,305.8321,299.8526,294.18588,88.77729,27.865116,0,5.480525,2.09E+07,18.203053,31.20837,15.8,78
07-02-1999,3.1130984,306.53793,299.86133,293.13342,79.71734,21.960903,0,5.95931,2.19E+07,14.686679,36.719765,15.8,78
08-02-1999,2.7647562,306.84158,299.75204,292.70328,84.31726,16.357624,0,5.8556795,2.21E+07,13.352964,38.933,15.8,78
09-02-1999,2.196002,305.21832,299.14648,292.10745,86.51143,26.639519,0.01,4.842084,2.01E+07,15.758142,31.973513,15.8,78
10-02-1999,2.6440256,305.1093,299.7134,294.22778,77.972916,28.421556,0.09,4.993505,1.85E+07,16.762669,30.6759,15.8,78
11-02-1999,3.0465608,306.37106,300.10938,293.66727,72.628746,24.070065,0,5.737115,1.98E+07,14.673836,36.25477,15.8,78
12-02-1999,2.7617714,306.4949,299.96735,294.18262,67.42018,20.342133,0,5.845373,2.16E+07,13.47185,37.811,15.8,78
13-02-1999,2.513367,306.743,300.47598,293.50055,77.362885,24.044594,0,5.4817224,2.05E+07,14.72964,37.269382,15.8,78
14-02-1999,2.4947906,307.4496,300.83936,293.38785,60.67494,16.865635,0,5.883297,2.24E+07,12.72907,41.357277,15.8,78
15-02-1999,3.4099824,307.38538,300.9791,294.10602,65.36473,20.323275,0,6.592889,2.25E+07,13.449201,40.444496,15.8,78
16-02-1999,3.115777,307.313,300.90244,294.71146,70.62333,20.237553,0,6.339568,2.25E+07,14.188945,39.488293,15.8,78
17-02-1999,2.4554212,307.15024,300.2514,294.30084,70.20842,13.276269,0,5.9752626,2.31E+07,11.241362,41.951965,15.8,78
18-02-1999,2.2075849,307.55243,300.61102,293.6257,72.329185,16.345036,0,5.751056,2.31E+07,12.006286,42.389843,15.8,78
19-02-1999,2.9945345,307.8374,301.09616,294.28214,58.58535,18.398186,0,6.510767,2.29E+07,12.23608,43.026535,15.8,78
20-02-1999,3.0117745,307.19196,300.54688,293.847,53.79922,14.730676,0,6.5921016,2.30E+07,9.700379,43.61663,15.8,78
21-02-1999,2.7819462,307.76346,300.31393,292.43985,68.56118,13.17554,0,6.354919,2.33E+07,11.067754,43.9689,15.8,78
22-02-1999,2.8358269,308.1119,300.9735,292.43686,67.425186,17.134026,0,6.423997,2.34E+07,11.934986,44.173588,15.8,78
23-02-1999,2.752561,308.0835,301.74948,294.54834,51.8883,17.202127,0,6.442643,2.33E+07,11.752898,44.26757,15.8,78
24-02-1999,2.0644686,308.51248,301.73648,294.8628,63.44087,17.310713,0,5.8228254,2.34E+07,13.120273,44.24288,15.8,78
25-02-1999,2.4483712,309.0045,301.9671,294.0465,60.41689,16.236374,0,6.2684855,2.35E+07,12.184777,46.752537,15.8,78
26-02-1999,2.5388925,308.94104,302.4085,295.0488,60.83609,13.21642,0,6.4324737,2.37E+07,11.512353,47.219887,15.8,78
27-02-1999,2.8403535,309.44168,302.54468,294.55,58.840164,17.990257,0,6.689105,2.33E+07,12.497266,47.87014,15.8,78
28-02-1999,3.2056797,309.30585,302.25345,294.88208,53.77797,13.399713,0,7.206842,2.40E+07,11.020691,48.899197,15.8,78
01-03-1999,2.8656735,309.24344,302.1041,294.84378,76.56269,15.912596,0,6.678208,2.38E+07,14.154985,45.56028,15.8,78
02-03-1999,2.388521,309.77914,302.18018,294.36258,74.867035,12.52963,0,6.3919053,2.39E+07,12.776478,48.715252,15.8,78
03-03-1999,2.5431633,309.09787,302.3853,295.25906,63.796093,16.295727,0,6.5115304,2.40E+07,12.937625,46.30266,15.8,78
04-03-1999,2.148196,308.99966,302.1814,295.4589,73.20615,13.317859,0,6.1141133,2.41E+07,13.365263,45.55645,15.8,78
05-03-1999,2.5773308,309.16006,302.5266,295.12952,69.24335,13.3033905,0,6.6002164,2.43E+07,12.265584,47.177235,15.8,78
06-03-1999,2.365567,308.7914,302.48077,295.24997,54.64873,16.91807,0,6.4043913,2.44E+07,11.514707,46.736336,15.8,78
07-03-1999,2.0532973,309.79453,302.58966,295.5272,57.307407,16.415478,0,6.1799016,2.43E+07,12.177707,49.36569,15.8,78
08-03-1999,2.0705373,310.14294,302.99475,296.42368,51.816868,14.555932,0,6.293664,2.44E+07,11.358183,51.365875,15.8,78
09-03-1999,2.032248,310.77896,302.8908,295.76114,47.175274,14.719198,0,6.309721,2.45E+07,11.338953,53.59102,15.8,78
10-03-1999,2.443631,311.07294,303.3214,296.3823,44.464172,15.093413,0,6.8356395,2.45E+07,11.441259,54.53077,15.8,78
11-03-1999,2.524992,310.2942,302.9539,296.29108,54.7433,15.466112,0,6.835731,2.46E+07,11.339335,51.90331,15.8,78
12-03-1999,2.6796346,309.9811,302.7409,295.43262,49.02222,15.320039,0,6.984657,2.47E+07,10.570555,51.602684,15.8,78
13-03-1999,2.503943,309.83707,302.23706,295.5991,57.866917,12.985294,0,6.721718,2.45E+07,12.638447,49.04806,15.8,78
14-03-1999,2.6130407,309.12106,302.74585,296.5818,78.92263,22.804066,0,6.5509043,2.45E+07,17.704664,41.61109,15.8,78
15-03-1999,3.0419192,309.2288,302.7692,296.32492,71.68295,19.796087,0,7.0636716,2.48E+07,15.429889,44.237423,15.8,78
16-03-1999,2.9583976,309.51453,302.75616,295.7575,74.91979,20.006947,0,7.003743,2.48E+07,15.394901,45.213657,15.8,78
17-03-1999,2.2064402,310.9743,303.53766,296.55502,69.49146,18.543465,0,6.5737543,2.48E+07,15.292976,50.32782,15.8,78
18-03-1999,1.6277014,311.08206,303.97,297.8414,54.402615,19.185394,0,5.779931,2.28E+07,16.234806,49.769825,15.8,78
19-03-1999,1.9747072,311.21664,304.64777,297.9266,58.945824,22.249401,0,6.1139174,2.25E+07,16.672253,49.814457,15.8,78
20-03-1999,2.211223,310.69653,304.54382,299.09833,64.231865,22.798178,0,6.1626596,2.14E+07,17.67121,46.969116,15.8,78
21-03-1999,1.9997147,310.6431,304.18918,299.0757,64.15523,22.949007,0.03,5.778262,2.02E+07,18.040009,46.413185,15.8,78
22-03-1999,1.833183,310.1509,304.57605,299.10986,64.91108,22.351007,0,5.727946,2.11E+07,17.824646,44.926632,15.8,78
23-03-1999,1.7038606,311.01974,304.82663,298.4102,63.65432,25.317867,0,5.793483,2.23E+07,18.80146,46.980965,15.8,78
24-03-1999,1.711628,310.8857,304.8446,299.35953,69.386795,26.730928,0.05,5.7391205,2.18E+07,20.017876,45.288834,15.8,78
25-03-1999,2.223517,311.0748,304.93707,299.6916,49.643135,20.951965,0,6.5148215,2.29E+07,16.159977,49.818707,15.8,78
26-03-1999,1.7363796,311.37057,304.89676,298.7204,68.28372,18.543825,0,6.2450414,2.47E+07,16.58205,50.45979,15.8,78
27-03-1999,2.284909,311.85437,305.39273,299.22006,60.522594,19.742844,0,6.8606057,2.46E+07,16.156504,52.656265,15.8,78
28-03-1999,2.0178716,312.0427,305.4471,298.5556,60.034286,15.4099245,0,6.72577,2.55E+07,14.754525,54.75846,15.8,78
29-03-1999,2.2915962,311.99896,305.20325,299.11697,59.108482,14.30742,0,7.0632076,2.56E+07,14.074005,55.27581,15.8,78
30-03-1999,2.033463,311.80228,305.063,297.91647,77.73992,18.241571,0,6.694292,2.57E+07,16.957563,51.662598,15.8,78
31-03-1999,2.3984768,312.75168,305.08096,297.68414,61.050148,16.511017,0,7.22815,2.59E+07,13.633469,58.571228,15.8,78
01-04-1999,2.3699162,311.8663,304.80984,297.10788,50.793175,15.650061,0,7.1840506,2.60E+07,11.962469,56.894485,15.8,78
02-04-1999,2.5148299,311.41885,304.3242,297.43307,53.22315,16.270285,0,7.2897177,2.60E+07,12.531642,54.685116,15.8,78
03-04-1999,3.2276738,311.60718,304.2748,296.91162,53.009285,12.595803,0,8.122143,2.62E+07,11.011984,56.890923,15.8,78
04-04-1999,2.6955602,310.97357,303.38028,295.77786,67.14874,17.21674,0,7.3442283,2.61E+07,13.353642,52.264545,15.8,78
05-04-1999,1.9702588,311.17084,303.81265,296.17358,74.91211,22.239248,0,6.4803147,2.53E+07,17.129614,49.19265,15.8,78
06-04-1999,2.0332997,310.89435,304.51407,298.33997,79.33801,26.60041,0.09,6.508127,2.52E+07,20.107,45.230263,15.8,78
07-04-1999,2.2334304,311.987,305.06833,299.30692,60.809444,17.29115,0.05,6.6915083,2.32E+07,16.067015,53.238228,15.8,78
08-04-1999,2.4791062,312.00702,305.55164,299.18234,56.734825,19.504717,1.16,6.9928303,2.37E+07,16.48099,52.898865,15.8,78
09-04-1999,2.6248446,312.4468,305.73874,299.89166,68.25058,21.053406,0.2,7.228916,2.45E+07,19.36031,51.676075,15.8,78
10-04-1999,2.1743479,312.6441,305.68027,299.89053,59.464855,22.794546,0.14,6.777541,2.40E+07,19.115524,52.67504,15.8,78
11-04-1999,2.3101015,313.2719,306.49988,300.29507,64.30242,21.114288,0.07,6.8588357,2.30E+07,18.74325,55.49346,15.8,78
12-04-1999,3.4720492,312.70993,306.29614,301.12976,65.27761,18.675201,0.03,8.154261,2.43E+07,18.284428,53.759327,15.8,78
13-04-1999,4.5060673,312.03867,305.27423,298.23422,76.947266,17.71126,0,8.838886,2.51E+07,17.692167,51.80578,15.8,78
14-04-1999,3.963969,311.7453,305.2758,299.36188,67.91432,18.73346,0,8.749805,2.60E+07,15.173932,53.23608,15.8,78
15-04-1999,3.376326,311.94336,305.49017,299.50873,56.20278,16.364887,0,8.40597,2.64E+07,13.379685,55.76317,15.8,78
16-04-1999,2.1019835,312.56223,305.22815,298.15646,46.494705,15.093474,0,6.9934278,2.57E+07,12.571677,58.905083,15.8,78
17-04-1999,2.07311,312.21436,305.4643,299.5996,64.88646,18.98579,0,6.8537583,2.51E+07,15.80999,54.34661,15.8,78
18-04-1999,2.2455046,312.0453,305.2841,298.8489,60.77708,18.143635,0,7.1125784,2.59E+07,14.74144,54.78121,15.8,78
19-04-1999,2.2166314,311.30423,305.61664,299.6395,63.554466,23.073706,0,6.6975484,2.39E+07,18.372019,48.43007,15.8,78
20-04-1999,2.2979925,311.02768,305.66364,299.98923,73.78033,24.595438,0,6.507777,2.24E+07,19.103668,46.707024,15.8,78
21-04-1999,2.3515608,311.5133,305.14178,298.19598,78.35076,21.103085,0,6.6065097,2.27E+07,18.213348,49.346786,15.8,78
22-04-1999,2.2033496,309.80417,304.75253,299.306,82.10884,25.02459,0.02,6.303745,2.28E+07,19.282665,42.293156,15.8,78
23-04-1999,2.7521348,310.96133,304.47607,298.91302,71.55729,28.289463,0.1,6.9605346,2.37E+07,20.280802,45.293953,15.8,78
24-04-1999,2.164236,311.49966,305.66837,299.02652,74.77562,25.585579,0,6.6397376,2.41E+07,19.565294,47.945175,15.8,78
25-04-1999,2.7765741,311.7883,305.401,300.00232,72.457466,27.128674,0.72,7.222491,2.45E+07,21.312983,47.255585,15.8,78
26-04-1999,4.020707,310.84915,305.09354,299.2516,70.35154,27.113861,0.21,8.10948,2.50E+07,20.077719,45.09974,15.8,78
27-04-1999,3.7084377,311.9974,305.67148,299.38773,65.04191,24.017405,0.29,8.126931,2.44E+07,18.722244,50.621788,15.8,78
28-04-1999,3.6154432,312.3745,306.33124,300.3988,66.924614,23.695602,0.25,8.238568,2.50E+07,19.261997,51.499744,15.8,78
29-04-1999,3.586314,313.0758,306.65646,300.52112,66.401115,24.239027,0.01,8.393246,2.50E+07,18.66588,54.799118,15.8,78
30-04-1999,3.2832046,312.71976,306.44366,300.35742,68.318565,25.969536,0.08,8.075773,2.54E+07,19.271751,52.809868,15.8,78
01-05-1999,3.125833,312.1209,306.0453,300.61203,68.84733,24.016018,0.37,7.4295816,2.26E+07,19.76247,50.043133,15.8,78
02-05-1999,2.5565104,309.96512,304.50543,300.32675,72.24679,32.628788,0.08,6.578461,2.27E+07,21.127697,40.99136,15.8,78
03-05-1999,2.5001564,312.4124,306.116,301.08206,63.206314,27.220816,0.13,7.2863197,2.51E+07,19.707815,51.1978,15.8,78
04-05-1999,2.9206996,311.38376,305.66687,299.87778,66.6442,26.68297,0.07,7.490714,2.54E+07,20.02758,47.06198,15.8,78
05-05-1999,2.2686794,310.94714,306.02292,301.27,62.441517,30.342705,0.15,6.650259,2.38E+07,22.108696,43.415665,15.8,78
06-05-1999,1.8550795,306.61523,302.93433,299.4591,73.23618,43.800083,0.3,5.3342323,2.11E+07,23.550669,28.078432,15.8,78
07-05-1999,2.7611113,309.59903,303.994,299.5864,75.09875,36.630627,1.22,6.7393293,2.44E+07,23.64659,37.242805,15.8,78
08-05-1999,2.7047575,310.68536,304.33206,298.6838,83.54964,30.933218,0.55,6.7213097,2.37E+07,23.060278,41.54088,15.8,78
09-05-1999,2.4838333,310.6864,304.92444,299.61557,68.85579,31.279062,0.17,6.894693,2.52E+07,22.095362,42.509453,15.8,78
10-05-1999,2.9312885,310.02667,303.7264,299.20685,75.147705,34.15396,1.77,6.9527855,2.39E+07,22.430883,39.896996,15.8,78
11-05-1999,2.4535673,308.6499,302.95917,298.80692,76.57115,39.655777,1.6,6.2363715,2.36E+07,23.541136,34.257965,15.8,78
12-05-1999,1.9031334,307.68576,302.51553,297.9377,82.222694,42.251366,8.36,5.6622453,2.32E+07,24.097971,30.702097,15.8,78
13-05-1999,2.277307,308.33148,303.0753,298.4902,80.54674,41.017296,7.99,5.8900003,2.29E+07,25.088835,31.704428,15.8,78
14-05-1999,1.3782187,307.10767,302.73166,299.34253,75.00088,42.977215,4.09,5.573729,2.41E+07,23.502237,29.565123,15.8,78
15-05-1999,1.2216716,307.81793,302.90613,297.9795,85.97668,42.21738,3.5,5.1200376,2.20E+07,24.137527,31.065514,15.8,78
16-05-1999,2.3378186,309.45755,304.3112,299.93414,75.7197,35.85284,0.01,6.566734,2.48E+07,23.049364,37.3705,15.8,78
17-05-1999,2.3461545,308.4755,303.75848,299.25015,78.10533,40.457123,0.93,6.052347,2.30E+07,24.52803,32.71827,15.8,78
18-05-1999,3.9752703,309.14993,304.16928,299.66156,73.24558,34.892204,0.01,7.358771,2.33E+07,22.402067,37.007713,15.8,78
19-05-1999,4.478255,310.46826,304.63815,299.59485,72.44602,32.878403,0.02,7.7088637,2.18E+07,22.25282,41.59129,15.8,78
20-05-1999,4.1012955,308.96585,303.3129,299.46832,77.21202,37.997345,0.63,6.6927843,1.98E+07,23.802664,35.00969,15.8,78
21-05-1999,4.476038,307.92108,302.5057,298.76666,78.22542,41.035835,0.26,6.9285164,2.18E+07,23.31018,32.209126,15.8,78
22-05-1999,4.9234934,308.39856,303.08917,298.31384,79.17479,34.455013,0.15,7.484241,2.20E+07,21.488222,35.515663,15.8,78
23-05-1999,4.2356567,309.43008,302.5001,298.05313,78.90012,35.770874,1.42,6.8549657,2.02E+07,23.11228,37.216812,15.8,78
24-05-1999,4.0787973,305.71707,301.21494,297.82764,81.32235,47.27148,3.28,5.068005,1.46E+07,24.1735,24.919308,15.8,78
25-05-1999,4.1146135,306.03256,300.72037,297.514,88.93913,45.392933,5.03,4.771854,1.24E+07,24.357681,25.613407,15.8,78
26-05-1999,3.114763,305.14005,299.54053,296.8848,90.19954,50.451027,12.8,3.7840154,1.08E+07,25.369865,22.151169,15.8,78
27-05-1999,4.2314787,303.89725,300.25125,297.2414,89.2479,53.064316,0.82,4.791962,1.55E+07,24.326496,19.957012,15.8,78
28-05-1999,4.093508,307.22208,301.85645,297.61365,80.77462,43.904476,0.59,6.369468,2.14E+07,23.72614,29.68032,15.8,78
29-05-1999,4.3027987,308.66656,303.18524,298.0956,73.77419,34.36222,0,7.7166495,2.49E+07,20.188004,37.664165,15.8,78
30-05-1999,4.2653337,307.9789,303.4415,298.3023,76.30804,37.47675,0,7.2562203,2.36E+07,21.517862,34.17945,15.8,78
31-05-1999,4.4290795,308.90408,303.94693,298.92337,77.394615,36.552204,0.11,7.6220255,2.39E+07,21.755316,36.857765,15.8,78
01-06-1999,4.281693,309.29272,303.87238,298.71558,77.769264,35.721077,0.32,7.5884876,2.38E+07,21.694328,38.182472,15.8,78
02-06-1999,4.9129195,309.05386,303.93777,298.9928,74.94957,34.682922,0.11,8.076414,2.40E+07,20.85861,38.238724,15.8,78
03-06-1999,4.3719015,307.66785,301.6346,297.74246,79.2856,39.699776,1.7,6.971137,2.25E+07,22.041365,32.704292,15.8,78
04-06-1999,4.2422667,307.1066,301.73636,297.72174,82.92453,42.42379,0.43,6.2707343,2.04E+07,22.896645,30.167572,15.8,78
05-06-1999,3.8752918,308.6227,302.7053,296.78885,85.4108,34.34473,0.13,7.1217046,2.47E+07,21.992277,35.720345,15.8,78
06-06-1999,4.213393,310.27206,303.9523,298.65344,81.78789,31.885096,0.06,7.7158146,2.38E+07,21.909967,41.25659,15.8,78
07-06-1999,3.8647387,309.69293,303.2216,299.51956,73.87264,35.8136,1.95,7.267281,2.28E+07,22.496223,38.706543,15.8,78
08-06-1999,4.33993,309.44482,304.59598,299.81436,63.30787,33.781902,0.05,7.9003344,2.41E+07,20.711782,39.665985,15.8,78
09-06-1999,4.650552,309.2507,304.12512,299.3949,74.41174,36.182117,0.26,7.729622,2.31E+07,21.906055,37.83299,15.8,78
10-06-1999,4.5858617,304.79453,300.74033,297.56253,85.63454,52.833748,8.28,5.1023407,1.55E+07,24.855732,21.745224,15.8,78
11-06-1999,4.39293,306.53345,301.40936,297.69672,79.28547,44.505085,1.47,5.505358,1.46E+07,23.106277,28.287247,15.8,78
12-06-1999,5.014997,305.55212,300.97125,298.07974,82.285645,46.01094,0.67,6.1030526,1.83E+07,23.123743,25.515192,15.8,78
13-06-1999,4.5381002,307.45328,301.89478,297.9141,84.39683,44.48939,2.15,6.1631603,1.86E+07,24.298403,29.799047,15.8,78
14-06-1999,4.6016526,307.5357,302.22748,298.42746,81.68874,39.326782,7.01,6.452751,1.93E+07,23.823824,30.521826,15.8,78
15-06-1999,4.4545217,304.0831,299.58447,296.63037,84.20878,54.41634,3.24,4.7966948,1.42E+07,24.55718,20.197935,15.8,78
16-06-1999,4.4445376,300.70032,297.8138,296.2991,95.98675,68.41589,15.8,3.5022366,1.26E+07,25.377089,11.4437275,15.8,78
17-06-1999,5.4057856,303.13052,299.02463,296.12463,89.07942,54.5754,1.02,4.572047,1.24E+07,23.34495,19.03834,15.8,78
18-06-1999,5.7624636,304.4665,299.60275,297.1583,83.462204,52.35283,1.15,5.507644,1.63E+07,24.135437,21.606342,15.8,78
19-06-1999,5.990899,306.17957,300.81714,297.4512,82.35322,47.512615,0.61,6.2007737,1.73E+07,24.123484,26.261492,15.8,78
20-06-1999,5.523163,305.7076,301.20993,296.9769,92.27128,48.932995,2.7,5.774754,1.69E+07,24.19808,24.868593,15.8,78
21-06-1999,6.0538836,304.91357,301.19724,297.45502,84.63047,47.690434,0.05,6.2597632,1.79E+07,22.61705,24.29914,15.8,78
22-06-1999,5.9159126,305.3997,301.39005,297.6068,80.4237,45.071404,0,6.0272346,1.42E+07,21.96595,26.256844,15.8,78
23-06-1999,5.7143893,304.23856,300.47757,297.695,78.857315,48.428146,0.01,5.328525,1.16E+07,22.08705,23.065882,15.8,78
24-06-1999,5.10009,303.0503,299.89777,297.52933,82.023994,54.57098,1.53,4.991798,1.46E+07,23.210966,18.97764,15.8,78
25-06-1999,4.7972364,305.47073,300.95767,296.82574,83.69607,46.59867,0.46,5.707334,1.70E+07,22.767517,25.648838,15.8,78
26-06-1999,4.182937,305.5987,300.72327,297.59485,81.63912,47.707973,3.74,5.1492257,1.48E+07,23.734524,25.032177,15.8,78
27-06-1999,4.109656,305.77957,300.94693,297.36557,82.93795,46.392113,0.42,5.7090826,1.83E+07,23.039957,26.22576,15.8,78
28-06-1999,3.9811013,306.2757,301.4798,296.97748,81.87632,42.535603,0.16,5.599052,1.63E+07,21.762936,28.89429,15.8,78
29-06-1999,3.8156495,307.80048,302.42703,297.80835,79.124115,39.397316,0.01,6.4737406,2.07E+07,21.96502,33.184635,15.8,78
30-06-1999,4.0080132,306.5767,302.23257,297.95825,80.42111,43.00035,0.14,6.3158026,2.07E+07,22.350903,29.16708,15.8,78
01-07-1999,4.3830113,307.26874,302.46173,298.24237,75.33611,37.883465,0.02,6.932923,2.10E+07,20.572027,32.97326,15.8,78
02-07-1999,4.849867,307.10043,302.4165,297.73965,76.24157,36.882885,0.04,7.2737837,2.18E+07,19.920925,33.125076,15.8,78
03-07-1999,4.1445346,307.8104,302.9274,298.03946,77.8805,36.823063,0,6.8476157,2.08E+07,20.628721,34.551277,15.8,78
04-07-1999,3.1638288,308.9333,303.19293,298.09427,80.5422,36.434113,1.18,6.5838523,2.23E+07,21.646473,37.06074,15.8,78
05-07-1999,2.32135,307.86063,302.58414,298.55087,77.614555,43.041405,3.83,5.5015955,2.00E+07,24.148895,31.184872,15.8,78
06-07-1999,2.1558986,305.68744,301.1409,297.8914,90.20389,51.42355,7.67,4.3773913,1.63E+07,25.4003,23.610687,15.8,78
07-07-1999,2.2019553,304.4723,299.95587,296.8224,91.916,54.939194,7.15,4.065825,1.58E+07,25.862925,19.89393,15.8,78
08-07-1999,2.522561,305.478,301.38843,297.72186,83.06764,49.590282,0.48,4.8296533,1.78E+07,24.140362,24.29583,15.8,78
09-07-1999,2.888655,305.42688,301.21234,298.08337,80.92836,49.87997,4.6,4.786064,1.64E+07,24.214958,24.081818,15.8,78
10-07-1999,4.592445,306.03836,301.40515,297.41318,81.835434,47.87747,0.27,5.6124425,1.69E+07,24.040146,25.947224,15.8,78
11-07-1999,4.455299,305.85214,300.95087,297.79044,82.75919,48.159294,2.92,5.6026134,1.70E+07,23.924175,25.542995,15.8,78
12-07-1999,4.3814487,304.82504,300.63467,297.9775,81.74514,50.57873,2.09,5.446955,1.72E+07,23.743797,22.937798,15.8,78
13-07-1999,4.6839905,304.61273,299.0134,296.75858,82.99985,51.804646,4.56,5.4690027,1.78E+07,24.010288,22.112793,15.8,78
14-07-1999,5.2521763,303.83557,299.1681,296.34216,90.88538,54.57843,4.03,4.4844723,1.19E+07,24.188519,19.939438,15.8,78
15-07-1999,5.2704964,304.43808,299.39725,296.67728,83.923004,53.297997,12.84,5.2019787,1.54E+07,24.42559,21.24244,15.8,78
16-07-1999,5.5907893,304.05566,299.2757,296.73013,87.68632,56.416893,9.51,4.3598948,1.11E+07,25.255304,19.42991,15.8,78
17-07-1999,5.1513577,304.3269,300.5539,297.5395,82.01583,53.44197,0.31,5.5059376,1.78E+07,24.315569,21.06481,15.8,78
18-07-1999,5.068916,305.49274,301.1502,297.6806,84.29352,50.128956,0.73,5.7681675,1.78E+07,24.356504,24.119936,15.8,78
19-07-1999,5.618782,304.9939,300.51965,297.9873,83.06906,51.359093,1.05,5.8815947,1.77E+07,24.260149,22.869783,15.8,78
