valid_time,Wind_Speed_10m_Mean_24h,Temperature_Air_2m_Max_24h,Temperature_Air_2m_Mean_24h,Temperature_Air_2m_Min_24h,Derived_Relative_Humidity_2m_Max_24h,Derived_Relative_Humidity_2m_Min_24h,Precipitation_Flux,ReferenceET_PenmanMonteith_FAO56,Solar_Radiation_Flux,Vapour_Pressure_Mean_24h,Vapour_Pressure_Deficit_at_Maximum_Temperature,latitude,longitude
1979-01-01,2.8004858,300.31534,294.62778,289.0602,99.55108,34.29397,0.0,4.2365746,2.0558922e+07,15.527737,20.472977,13.800000000004331,77.59999999998536
1979-01-02,3.2627647,300.3721,294.18375,288.0186,100.0,42.588966,0.0,4.2542977,2.0751132e+07,16.259485,19.86114,13.800000000004331,77.59999999998536
1979-01-03,3.1042147,300.04782,294.28412,288.20627,99.33807,40.01685,0.0,4.226186,2.0524788e+07,15.625802,19.814445,13.800000000004331,77.59999999998536
1979-01-04,2.5816383,300.2834,294.1838,287.4907,99.93324,33.04121,0.0,4.224675,2.1046676e+07,14.361647,21.571714,13.800000000004331,77.59999999998536
1979-01-05,2.6139452,300.7655,294.545,287.3592,96.1715,29.05901,0.0,4.3655567,2.1189516e+07,13.632257,23.329016,13.800000000004331,77.59999999998536
1979-01-06,3.096408,300.59412,294.21198,287.8233,95.52264,30.680786,0.0,4.5729427,2.115033e+07,13.674914,22.918053,13.800000000004331,77.59999999998536
1979-01-07,2.8071294,300.3762,294.4889,288.0994,93.605064,32.158665,0.0,4.380455,2.121039e+07,14.342849,21.786427,13.800000000004331,77.59999999998536
1979-01-08,2.405232,300.57474,294.46753,288.43668,98.14682,31.745216,0.0,4.2797356,2.0986148e+07,13.906972,22.644566,13.800000000004331,77.59999999998536
1979-01-09,2.5157769,300.68695,294.30173,287.55807,99.24756,35.315216,0.0,4.254217,2.0916622e+07,14.351599,22.44047,13.800000000004331,77.59999999998536
1979-01-10,2.8094563,300.76144,294.08374,287.81824,95.911385,27.884996,0.0,4.5224233,2.1294334e+07,13.536073,23.416454,13.800000000004331,77.59999999998536
1979-01-11,2.930135,300.33896,293.97815,287.4762,99.124794,28.122883,0.0,4.5309243,2.1510718e+07,13.573535,22.477036,13.800000000004331,77.59999999998536
1979-01-12,2.668847,300.78564,294.08652,287.30408,94.86181,25.998165,0.0,4.5376005,2.1614468e+07,12.764399,24.24037,13.800000000004331,77.59999999998536
1979-01-13,2.7694268,300.951,294.44635,288.04898,96.70022,28.113586,0.0,4.623151,2.14808e+07,12.998471,24.365044,13.800000000004331,77.59999999998536
1979-01-14,2.76162,301.79645,294.80887,288.291,93.67614,25.779142,0.0,4.734326,2.1444216e+07,13.197441,26.048157,13.800000000004331,77.59999999998536
1979-01-15,3.0430071,301.56076,294.9547,288.53552,96.98845,26.858297,0.0,4.810057,2.1580522e+07,13.80477,24.908058,13.800000000004331,77.59999999998536
1979-01-16,2.8923483,301.96542,295.20218,288.73697,97.31369,26.482876,0.0,4.822733,2.1499634e+07,13.665585,25.96592,13.800000000004331,77.59999999998536
1979-01-17,2.5909464,302.0842,295.16208,288.5308,100.0,29.29231,0.0,4.5912013,2.1566398e+07,14.923724,24.980999,13.800000000004331,77.59999999998536
1979-01-18,3.0633593,303.1253,296.59198,289.77386,97.32254,29.596537,0.0,4.866472,2.1228838e+07,16.34976,26.020838,13.800000000004331,77.59999999998536
1979-01-19,2.6814766,302.96942,297.48685,291.4042,97.10728,34.45949,0.04,4.5313153,1.9988408e+07,17.799313,24.19384,13.800000000004331,77.59999999998536
1979-01-20,2.2896287,301.97394,296.95718,291.64188,97.460884,38.79963,0.07,3.9124458,1.7093088e+07,18.062098,21.58893,13.800000000004331,77.59999999998536
1979-01-21,3.6665006,302.43832,296.44897,291.11868,90.62552,31.531536,0.01,5.2543225,2.174912e+07,15.712076,25.017008,13.800000000004331,77.59999999998536
1979-01-22,3.1641076,301.56464,295.43518,289.34555,96.97362,30.062803,0.0,4.7808046,2.156624e+07,15.438899,23.28263,13.800000000004331,77.59999999998536
1979-01-23,3.7068672,301.9161,295.7669,289.4111,99.057915,35.962025,0.0,4.832516,2.1380188e+07,17.022442,22.496098,13.800000000004331,77.59999999998536
1979-01-24,4.0486364,302.12424,296.5882,291.73203,91.2244,35.04935,0.0,4.930178,1.9138766e+07,17.37656,22.620636,13.800000000004331,77.59999999998536
1979-01-25,3.9683242,302.27847,296.07996,289.94077,95.34058,34.360195,0.01,5.100818,2.0799524e+07,16.443003,23.912153,13.800000000004331,77.59999999998536
1979-01-26,3.1924353,302.92007,295.6654,289.45853,94.5106,23.755766,0.02,5.2241206,2.2178198e+07,14.30993,27.564365,13.800000000004331,77.59999999998536
1979-01-27,2.720191,303.99005,297.0364,289.93167,97.88542,21.293444,0.0,5.201295,2.2104782e+07,13.812252,30.706196,13.800000000004331,77.59999999998536
1979-01-28,2.2680461,304.19748,297.56744,290.45914,88.855965,25.89971,0.0,4.8097086,2.0795094e+07,14.486577,30.56094,13.800000000004331,77.59999999998536
1979-01-29,2.3786752,303.97952,297.79892,291.15875,80.76278,31.076399,0.02,4.7609773,1.9852372e+07,14.912064,29.579685,13.800000000004331,77.59999999998536
1979-01-30,2.1555111,303.7557,297.7842,291.69095,76.8082,34.185772,0.0,4.6128983,2.015274e+07,16.07651,27.850744,13.800000000004331,77.59999999998536
1979-01-31,2.5475278,305.05307,299.0643,292.1188,81.75662,31.77584,0.07,5.106504,2.0937302e+07,16.234016,31.053928,13.800000000004331,77.59999999998536
1979-02-01,1.7637477,304.68524,298.52798,292.1663,81.78212,31.252954,0.0,4.670697,2.1613318e+07,16.13831,30.17487,13.800000000004331,77.59999999998536
1979-02-02,2.4450426,305.42432,299.31183,291.9467,87.9127,27.921412,0.0,5.225558,2.2039208e+07,16.005514,32.284286,13.800000000004331,77.59999999998536
1979-02-03,2.5055087,304.5802,298.5869,293.67194,65.925476,31.6862,0.01,5.0815196,2.0524798e+07,16.062939,29.97509,13.800000000004331,77.59999999998536
1979-02-04,3.6411915,303.65335,297.4139,290.5311,90.76962,33.278736,0.01,5.330205,2.1213058e+07,16.660698,27.010471,13.800000000004331,77.59999999998536
1979-02-05,3.5084734,303.87036,297.2802,290.4202,93.83092,29.752192,0.0,5.5902953,2.271357e+07,15.729158,28.486483,13.800000000004331,77.59999999998536
1979-02-06,3.2774184,304.17752,297.6213,290.34085,92.349815,28.464094,0.0,5.4229484,2.2511782e+07,16.48005,28.51633,13.800000000004331,77.59999999998536
1979-02-07,2.4915643,304.68692,298.49075,291.8172,93.992516,27.447416,0.0,5.167587,2.1967474e+07,16.084469,30.233128,13.800000000004331,77.59999999998536
1979-02-08,2.8132339,304.79984,299.29065,292.34467,85.60246,28.95903,0.0,5.117019,2.0134334e+07,17.0224,29.592571,13.800000000004331,77.59999999998536
1979-02-09,2.3388314,304.80344,299.27863,293.3026,80.39375,29.202133,0.1,4.988627,2.0896568e+07,17.387281,29.237204,13.800000000004331,77.59999999998536
1979-02-10,2.628194,302.86713,298.63,293.1283,87.55951,37.046013,0.32,4.4164176,1.7707702e+07,18.417738,23.32932,13.800000000004331,77.59999999998536
1979-02-11,2.7690566,302.2357,298.15784,293.22318,89.875114,40.620663,0.68,4.343411,1.7739338e+07,18.848421,21.407156,13.800000000004331,77.59999999998536
1979-02-12,2.113762,302.9755,297.453,292.36954,91.22464,36.01982,0.57,4.2839007,1.8518814e+07,18.117867,23.889954,13.800000000004331,77.59999999998536
1979-02-13,2.1821191,303.04996,297.48917,292.5235,90.744576,34.84638,0.6,4.338722,1.8400702e+07,17.908504,24.279293,13.800000000004331,77.59999999998536
1979-02-14,3.1570091,302.82617,298.07367,292.22675,86.35496,37.00448,0.32,4.7959642,1.8533068e+07,17.554386,24.094505,13.800000000004331,77.59999999998536
1979-02-15,2.481616,303.566,298.0804,292.16113,89.90803,34.34308,0.09,4.653134,1.880269e+07,17.149237,26.304453,13.800000000004331,77.59999999998536
1979-02-16,2.0072975,301.99524,297.627,292.2879,86.32228,41.3028,0.82,4.155547,1.8013804e+07,16.887646,22.812279,13.800000000004331,77.59999999998536
1979-02-17,2.7187412,304.1352,297.58694,290.80023,89.7997,23.382597,0.0,5.5062714,2.2993652e+07,13.9366865,30.951385,13.800000000004331,77.59999999998536
1979-02-18,3.492725,305.1874,298.21027,290.4785,97.07092,23.620272,0.0,5.8853545,2.3957844e+07,17.209871,30.438509,13.800000000004331,77.59999999998536
1979-02-19,2.6364396,303.21564,297.6646,293.34756,88.043686,43.823307,2.06,4.1806498,1.6855694e+07,20.996696,21.593975,13.800000000004331,77.59999999998536
1979-02-20,2.3329635,303.5767,297.8572,292.86746,89.99257,37.90099,0.8,4.522397,1.934093e+07,19.624903,23.85533,13.800000000004331,77.59999999998536
1979-02-21,1.8987591,305.22922,299.1841,292.67505,96.58143,32.846077,0.01,4.8166003,2.1955238e+07,18.37753,29.383507,13.800000000004331,77.59999999998536
1979-02-22,2.348999,305.06744,299.62955,293.49924,90.38547,29.478891,0.03,4.888349,1.9907964e+07,18.546621,28.779768,13.800000000004331,77.59999999998536
1979-02-23,2.4474204,304.5135,299.2243,293.25247,88.52897,31.076645,0.07,4.8673663,1.9623642e+07,18.39031,27.473707,13.800000000004331,77.59999999998536
1979-02-24,1.8123095,302.96045,298.26532,293.4064,90.19202,34.607376,0.93,4.2368407,1.8412282e+07,18.425411,23.546112,13.800000000004331,77.59999999998536
1979-02-25,2.0112264,304.51627,298.6091,292.09085,88.64249,21.31931,0.0,5.416524,2.4355624e+07,13.220958,32.65031,13.800000000004331,77.59999999998536
1979-02-26,2.4815655,305.02795,299.2418,292.6252,86.58882,22.526663,0.02,5.273933,2.09265e+07,16.069849,31.150972,13.800000000004331,77.59999999998536
1979-02-27,2.4493425,303.28885,297.90695,292.3422,88.37482,28.402586,0.04,4.994171,2.0101084e+07,14.927755,27.842009,13.800000000004331,77.59999999998536
1979-02-28,2.9900284,303.0982,297.40002,291.97986,94.6705,30.361607,0.05,5.1667223,2.056308e+07,16.254904,26.049868,13.800000000004331,77.59999999998536
1979-03-01,3.7015562,304.12457,297.09644,291.60846,81.36699,17.598867,0.0,6.5965734,2.4755742e+07,12.017093,32.843838,13.800000000004331,77.59999999998536
1979-03-02,3.5989869,303.163,296.30734,288.36362,77.04214,23.940634,0.0,6.134333,2.5268926e+07,12.722145,29.740162,13.800000000004331,77.59999999998536
1979-03-03,3.5065515,303.94055,297.3707,289.8037,99.11403,28.171839,0.0,5.8789635,2.4057058e+07,15.47533,28.917667,13.800000000004331,77.59999999998536
1979-03-04,3.0724313,304.258,297.6757,290.22937,94.861145,25.999943,0.0,5.94154,2.5082808e+07,14.845678,30.357218,13.800000000004331,77.59999999998536
1979-03-05,2.8772576,305.5495,298.69092,290.7391,99.14386,19.536295,0.0,5.9524045,2.4794632e+07,15.987805,32.643944,13.800000000004331,77.59999999998536
1979-03-06,2.8049212,306.1741,299.71017,292.39664,90.20385,21.93264,0.0,6.2196507,2.51351e+07,15.238109,35.131428,13.800000000004331,77.59999999998536
1979-03-07,2.52146,307.1296,300.63174,293.12808,83.48261,16.490324,0.0,6.218735,2.4798604e+07,14.206487,38.925777,13.800000000004331,77.59999999998536
1979-03-08,2.6099162,306.00192,300.72137,293.9885,79.092995,25.028217,0.0,5.68468,2.167219e+07,16.184444,33.700752,13.800000000004331,77.59999999998536
1979-03-09,2.826858,306.31937,300.49268,294.7087,76.7694,19.282246,0.0,6.4782176,2.4561692e+07,12.900524,37.88082,13.800000000004331,77.59999999998536
1979-03-10,1.9906721,306.7402,300.66797,293.00366,53.425938,19.453941,0.0,5.8471403,2.4865118e+07,12.265676,39.72521,13.800000000004331,77.59999999998536
1979-03-11,2.5816054,306.4905,299.5217,292.9583,81.791245,17.50071,0.0,6.4738207,2.5895584e+07,11.138348,40.1319,13.800000000004331,77.59999999998536
1979-03-12,2.6298635,306.8434,299.07764,290.04172,60.600357,9.843251,0.0,6.662989,2.6528404e+07,8.355285,43.936012,13.800000000004331,77.59999999998536
1979-03-13,2.4950714,307.04495,299.5418,291.82166,66.61376,13.390517,0.0,6.5151095,2.6207844e+07,10.109935,42.772358,13.800000000004331,77.59999999998536
1979-03-14,2.704038,307.44217,300.18253,291.78323,69.803764,14.270385,0.0,6.7299185,2.623553e+07,10.695764,43.368317,13.800000000004331,77.59999999998536
1979-03-15,3.1320202,308.22928,300.98373,293.16467,70.951,13.430045,0.0,7.2205977,2.6225206e+07,11.508111,44.96558,13.800000000004331,77.59999999998536
1979-03-16,3.1601791,308.59033,301.40106,293.58127,65.10496,15.160896,0.0,7.2790203,2.6078556e+07,11.964324,45.64543,13.800000000004331,77.59999999998536
1979-03-17,2.7661731,308.76602,301.48935,292.6733,70.186424,12.371045,0.0,7.0039663,2.6417304e+07,11.70793,46.4618,13.800000000004331,77.59999999998536
1979-03-18,2.741926,308.79105,301.76624,294.06378,63.540844,12.243734,0.0,7.0708914,2.6407776e+07,10.69227,47.55761,13.800000000004331,77.59999999998536
1979-03-19,2.4585493,308.57684,302.03378,294.34448,59.84594,17.420784,0.0,6.6590304,2.5886234e+07,13.192242,44.374725,13.800000000004331,77.59999999998536
1979-03-20,3.0171757,309.14166,302.32004,294.8745,64.57315,13.676148,0.0,7.3682175,2.6370626e+07,11.721561,47.66125,13.800000000004331,77.59999999998536
1979-03-21,2.6935163,308.98947,301.9121,294.1205,70.08965,13.244042,0.0,7.071246,2.6539268e+07,11.340749,47.547997,13.800000000004331,77.59999999998536
1979-03-22,2.4883773,308.70438,301.6553,294.0527,55.509403,16.478954,0.0,6.8088045,2.625345e+07,11.597993,46.374718,13.800000000004331,77.59999999998536
1979-03-23,3.139608,308.9775,301.62323,294.3425,72.41248,11.895542,0.0,7.4526205,2.6630718e+07,12.116827,46.733215,13.800000000004331,77.59999999998536
1979-03-24,2.8338892,308.18732,301.337,293.874,68.670296,12.139007,0.0,7.130524,2.6781862e+07,10.995889,45.34701,13.800000000004331,77.59999999998536
1979-03-25,2.339472,308.1526,301.4614,294.01886,71.5591,14.758661,0.0,6.6433926,2.6576562e+07,11.897551,44.33731,13.800000000004331,77.59999999998536
1979-03-26,2.7373059,308.4789,302.02856,294.75717,61.94393,15.753181,0.0,7.0499706,2.6361422e+07,11.858104,45.398983,13.800000000004331,77.59999999998536
1979-03-27,2.8760097,308.9293,302.5114,295.33682,63.10062,12.716146,0.0,7.358669,2.6906066e+07,10.931759,47.762566,13.800000000004331,77.59999999998536
1979-03-28,2.5803406,308.9543,302.8338,295.6654,52.813984,17.542004,0.0,6.861526,2.5254364e+07,12.366202,46.408894,13.800000000004331,77.59999999998536
1979-03-29,2.447707,307.9094,302.03125,296.67075,46.42519,18.62075,0.0,6.588694,2.408185e+07,11.325009,44.158394,13.800000000004331,77.59999999998536
1979-03-30,2.3430634,308.38635,301.45615,293.21536,60.358673,16.588808,0.0,6.667625,2.6234352e+07,10.99844,45.967064,13.800000000004331,77.59999999998536
1979-03-31,2.2282863,308.8722,301.9564,294.70334,60.040028,13.451621,0.0,6.757996,2.6835582e+07,9.753082,48.7573,13.800000000004331,77.59999999998536
1979-04-01,2.8292692,308.81976,303.35413,296.56918,65.22695,15.559737,0.0,7.0857873,2.5078956e+07,12.798586,45.543365,13.800000000004331,77.59999999998536
1979-04-02,3.4582424,309.90817,303.4063,296.29303,59.536564,11.447271,0.0,8.106064,2.6971586e+07,11.093833,50.832542,13.800000000004331,77.59999999998536
1979-04-03,2.4290411,309.5344,302.981,295.69083,54.29066,14.0634165,0.0,7.004195,2.64305e+07,10.910825,49.76368,13.800000000004331,77.59999999998536
1979-04-04,1.9948366,308.43704,302.72015,295.65237,70.8023,19.16363,0.0,6.1604614,2.449732e+07,14.2199335,42.905106,13.800000000004331,77.59999999998536
1979-04-05,1.9705895,308.41776,303.02515,296.35446,67.0412,22.164135,0.0,6.1807294,2.4624774e+07,14.592027,42.47227,13.800000000004331,77.59999999998536
1979-04-06,2.3102844,309.792,304.09518,297.2602,46.352974,16.759848,0.0,6.876697,2.5812002e+07,12.268357,49.266495,13.800000000004331,77.59999999998536
1979-04-07,3.4215515,310.012,303.85577,297.48914,50.76297,9.6389,0.0,8.070309,2.5804464e+07,10.429615,51.848427,13.800000000004331,77.59999999998536
1979-04-08,3.316908,309.9957,303.20303,294.96667,59.538544,9.683818,0.0,8.050392,2.7390846e+07,10.35708,51.865646,13.800000000004331,77.59999999998536
1979-04-09,3.0836945,310.17368,302.98904,295.29962,58.10537,8.795375,0.0,7.881839,2.7459846e+07,10.062404,52.76674,13.800000000004331,77.59999999998536
1979-04-10,2.8283079,309.92398,302.8446,295.5126,62.60994,12.223698,0.0,7.510618,2.6976654e+07,11.209724,50.770092,13.800000000004331,77.59999999998536
1979-04-11,2.1005929,308.37396,302.34167,295.51724,60.155373,18.47561,0.0,6.0497785,2.2570188e+07,13.687376,43.239204,13.800000000004331,77.59999999998536
1979-04-12,1.8853201,308.70328,302.3805,295.73715,77.86809,19.693441,0.0,5.8840847,2.3060386e+07,15.701258,42.267975,13.800000000004331,77.59999999998536
1979-04-13,3.1495728,309.06506,303.3877,297.07764,64.101166,14.983168,0.0,7.46627,2.5180786e+07,13.6072855,45.526405,13.800000000004331,77.59999999998536
1979-04-14,3.1856232,309.32346,302.61322,295.3885,79.29824,10.953112,0.0,7.5971313,2.6953294e+07,14.175989,45.801758,13.800000000004331,77.59999999998536
1979-04-15,1.8749502,308.53552,302.52094,296.4326,71.05582,20.76066,0.0,6.083968,2.4405634e+07,15.2850275,42.151016,13.800000000004331,77.59999999998536
1979-04-16,2.4156358,307.8273,300.71658,296.2514,71.78836,27.553904,2.02,6.174551,2.3604574e+07,18.512373,36.719337,13.800000000004331,77.59999999998536
1979-04-17,1.9189758,307.07327,300.13074,295.21228,79.18174,32.80272,3.84,5.636374,2.3579962e+07,20.832518,32.133286,13.800000000004331,77.59999999998536
1979-04-18,1.7439857,307.969,300.94797,294.6463,90.1187,24.29446,0.87,5.51514,2.3010934e+07,20.324104,35.34264,13.800000000004331,77.59999999998536
1979-04-19,1.3980688,307.8021,302.12903,295.47305,88.46288,22.00676,0.0,5.442082,2.3453578e+07,16.672121,38.4825,13.800000000004331,77.59999999998536
1979-04-20,1.727714,307.33316,302.67477,295.99835,70.08223,27.218058,0.15,5.591048,2.2934774e+07,17.257952,36.479553,13.800000000004331,77.59999999998536
1979-04-21,1.9847698,307.60043,302.5731,296.72543,80.31423,24.430376,0.07,5.671151,2.1792344e+07,17.587387,36.953896,13.800000000004331,77.59999999998536
1979-04-22,2.553446,309.60382,303.24988,296.56705,82.36134,17.082779,0.0,6.5405583,2.2879296e+07,13.872784,47.032555,13.800000000004331,77.59999999998536
1979-04-23,2.3202324,309.69388,303.90665,296.49237,81.594505,14.701313,0.0,6.7662144,2.517802e+07,13.726864,47.479084,13.800000000004331,77.59999999998536
1979-04-24,2.3864312,310.28833,303.9093,296.75067,67.56422,13.309566,0.0,6.7871485,2.4030164e+07,12.759056,50.46343,13.800000000004331,77.59999999998536
1979-04-25,2.6937346,310.34293,303.75146,295.7749,60.234024,13.034791,0.0,7.3471975,2.6190716e+07,12.13142,51.27915,13.800000000004331,77.59999999998536
1979-04-26,2.599141,309.14734,303.1081,296.37738,65.373665,19.182127,0.0,6.9851227,2.5758782e+07,14.561217,44.840103,13.800000000004331,77.59999999998536
1979-04-27,2.1850355,308.47534,303.00644,296.3299,66.39426,18.584818,0.01,6.331142,2.392088e+07,14.1856,43.060207,13.800000000004331,77.59999999998536
1979-04-28,2.2009022,308.65326,303.01712,296.2418,80.839874,20.250835,0.0,6.19751,2.3321116e+07,16.213427,41.596367,13.800000000004331,77.59999999998536
1979-04-29,2.5886867,308.80762,303.00775,297.5598,65.20761,24.602743,0.12,6.440441,2.2596852e+07,17.28938,41.01361,13.800000000004331,77.59999999998536
1979-04-30,2.4157703,310.04083,302.91547,296.24426,85.06713,23.829,0.4,6.569465,2.4534464e+07,19.220304,43.15571,13.800000000004331,77.59999999998536
1979-05-01,1.9794918,308.9693,303.1241,296.92822,68.24695,29.260723,0.34,6.119529,2.3996626e+07,18.099365,40.72413,13.800000000004331,77.59999999998536
1979-05-02,2.5078855,309.21,302.53558,297.8546,61.58822,28.68431,2.2,6.5239387,2.361307e+07,19.35716,40.24868,13.800000000004331,77.59999999998536
1979-05-03,2.1619687,309.14282,303.57352,296.81546,83.189316,18.56362,0.07,6.1258645,2.293426e+07,18.011719,41.374893,13.800000000004331,77.59999999998536
1979-05-04,2.7126195,309.08154,303.42502,297.95453,73.0176,18.359224,0.0,6.607802,2.2644192e+07,17.16194,42.02527,13.800000000004331,77.59999999998536
1979-05-05,2.939611,310.1286,303.81158,296.80887,74.39757,13.883744,0.0,7.516067,2.6231078e+07,13.921499,48.753555,13.800000000004331,77.59999999998536
1979-05-06,2.664041,310.08728,303.81955,296.97437,65.69317,20.92992,0.0,7.0005445,2.43418e+07,14.666851,47.867264,13.800000000004331,77.59999999998536
1979-05-07,2.7323139,309.61908,303.22168,297.17148,70.43048,17.583456,0.06,6.8479276,2.3239082e+07,15.0568905,45.899277,13.800000000004331,77.59999999998536
1979-05-08,2.2658026,309.6848,303.4544,297.21017,64.51086,21.235435,0.11,6.603218,2.4510664e+07,15.434178,45.741444,13.800000000004331,77.59999999998536
1979-05-09,2.7361417,309.145,302.88593,296.52173,61.24297,17.276217,0.01,7.0913587,2.5154972e+07,13.263641,46.13003,13.800000000004331,77.59999999998536
1979-05-10,2.8726027,308.86514,302.70667,296.05325,73.4908,20.990255,0.03,6.574698,2.1677522e+07,15.49765,42.99008,13.800000000004331,77.59999999998536
1979-05-11,4.024068,305.01184,300.2643,296.55392,86.07767,41.33089,10.3,4.618814,1.0641257e+07,21.875778,25.302025,13.800000000004331,77.59999999998536
1979-05-12,6.2831416,305.09534,298.4372,295.96295,90.37192,40.485123,2.48,5.1407437,8.722691e+06,21.682003,25.719082,13.800000000004331,77.59999999998536
1979-05-13,6.3291564,303.50098,298.30746,295.15933,82.25243,39.806404,1.6,6.3916206,1.6968472e+07,18.10139,25.190968,13.800000000004331,77.59999999998536
1979-05-14,3.9331331,304.91367,299.07382,293.63107,84.27694,31.992544,0.05,5.4127345,1.4917812e+07,17.167492,29.748959,13.800000000004331,77.59999999998536
1979-05-15,2.3331816,305.75922,299.81213,295.0781,78.58429,19.243172,0.0,5.784575,2.1573444e+07,14.217352,34.99198,13.800000000004331,77.59999999998536
1979-05-16,1.6254811,307.75378,300.92764,293.00638,66.45492,16.539228,0.0,6.0417094,2.6827076e+07,12.790151,42.216984,13.800000000004331,77.59999999998536
1979-05-17,1.9751413,308.5993,301.85318,294.32663,66.3799,14.667764,0.0,6.5670915,2.7366486e+07,11.43832,46.19992,13.800000000004331,77.59999999998536
1979-05-18,2.0915034,309.6221,302.92856,295.08087,56.686817,13.450945,0.0,6.801779,2.7213552e+07,10.380001,50.58627,13.800000000004331,77.59999999998536
1979-05-19,2.802947,309.23364,302.25577,294.3722,71.789314,16.598934,0.0,7.3432975,2.7202474e+07,12.540624,47.14256,13.800000000004331,77.59999999998536
1979-05-20,3.5122323,308.82898,302.78806,296.14996,71.53028,19.630407,0.0,7.4838996,2.5044122e+07,15.525522,42.84601,13.800000000004331,77.59999999998536
1979-05-21,3.5704556,308.9036,302.54327,296.0119,70.87837,19.459316,0.0,7.3944182,2.4095952e+07,15.714578,42.896927,13.800000000004331,77.59999999998536
1979-05-22,3.435579,308.53513,302.16742,296.02347,84.13813,20.15542,0.0,7.552607,2.6493772e+07,15.517623,41.917168,13.800000000004331,77.59999999998536
1979-05-23,2.8908298,308.60016,302.34393,295.19702,62.609646,20.792358,0.0,7.089607,2.5696246e+07,14.246733,43.394234,13.800000000004331,77.59999999998536
1979-05-24,1.6202707,309.00262,302.88428,296.40204,73.37269,17.933638,0.0,5.82309,2.3709106e+07,15.226977,43.704296,13.800000000004331,77.59999999998536
1979-05-25,2.7738943,309.4826,302.66092,296.6353,68.30278,18.945702,0.0,7.307211,2.6382012e+07,13.473177,47.029602,13.800000000004331,77.59999999998536
1979-05-26,2.7495627,308.5204,302.4348,296.7465,66.39305,21.19584,0.0,7.097245,2.5989774e+07,13.936603,43.45153,13.800000000004331,77.59999999998536
1979-05-27,2.174665,309.04623,301.80615,297.07944,69.009026,25.536268,1.91,6.317258,2.4253214e+07,17.996601,41.076,13.800000000004331,77.59999999998536
1979-05-28,1.8408715,308.67776,302.45883,295.8342,77.937355,24.262684,0.21,5.919709,2.3666784e+07,16.683054,41.204803,13.800000000004331,77.59999999998536
1979-05-29,2.2989182,308.01688,301.75528,297.35834,81.834404,29.977345,1.3,5.9384575,2.2656686e+07,20.8982,34.916245,13.800000000004331,77.59999999998536
1979-05-30,2.1762497,308.7199,301.56665,297.0844,78.445,29.279045,1.4,6.069525,2.3505992e+07,21.024635,36.99767,13.800000000004331,77.59999999998536
1979-05-31,2.0513384,308.39575,300.25314,295.35477,84.44157,37.99968,11.02,5.6793213,2.2753946e+07,21.976166,35.018894,13.800000000004331,77.59999999998536
1979-06-01,1.8281745,305.66354,299.4345,295.26196,84.03698,44.985962,11.58,5.323175,2.3386886e+07,22.42363,26.52148,13.800000000004331,77.59999999998536
1979-06-02,2.1979337,306.8547,300.05112,295.33224,90.03354,42.077168,6.04,5.8211775,2.4888624e+07,23.129505,29.194756,13.800000000004331,77.59999999998536
1979-06-03,2.0349827,307.38052,301.05023,295.29166,88.67745,36.30626,0.13,5.8728313,2.4637998e+07,20.85369,33.02549,13.800000000004331,77.59999999998536
1979-06-04,2.9151103,308.7489,302.0975,296.4082,84.98029,32.275322,0.47,6.7132263,2.551341e+07,21.489388,36.62556,13.800000000004331,77.59999999998536
1979-06-05,4.078699,308.4779,300.69974,295.71548,85.3214,32.886406,6.08,7.119403,2.4444736e+07,21.994276,35.259605,13.800000000004331,77.59999999998536
1979-06-06,3.393256,307.7188,300.48303,295.197,91.17177,34.92615,1.27,6.635225,2.5264272e+07,21.613462,33.287132,13.800000000004331,77.59999999998536
1979-06-07,2.5770845,307.58075,301.53833,295.77234,90.964355,35.310734,0.17,6.3340955,2.543132e+07,20.76888,33.71283,13.800000000004331,77.59999999998536
1979-06-08,3.145592,307.63916,301.62656,296.75995,86.242905,36.37787,0.65,6.6220584,2.5155024e+07,21.600367,33.058235,13.800000000004331,77.59999999998536
1979-06-09,3.0028243,307.2441,300.81064,296.19617,80.92855,37.037655,3.59,6.4064035,2.4817044e+07,21.406593,32.06539,13.800000000004331,77.59999999998536
1979-06-10,2.8298237,306.45032,300.87344,296.38202,84.456764,37.40879,0.17,6.329896,2.535333e+07,20.896988,30.258068,13.800000000004331,77.59999999998536
1979-06-11,2.104098,307.1888,301.29208,296.8668,78.62738,38.326683,2.72,5.8724146,2.420878e+07,21.93264,31.375034,13.800000000004331,77.59999999998536
1979-06-12,2.0819252,306.76944,300.17386,296.05844,81.731445,40.504154,14.0,5.7128696,2.3768488e+07,21.834572,30.24125,13.800000000004331,77.59999999998536
1979-06-13,2.3511045,307.039,300.18985,295.27512,91.04752,39.705338,11.2,5.9123645,2.4885932e+07,22.923275,29.941467,13.800000000004331,77.59999999998536
1979-06-14,2.6001847,305.44693,299.42877,295.53342,87.15688,45.358322,11.53,5.5631886,2.3146814e+07,22.695595,25.655842,13.800000000004331,77.59999999998536
1979-06-15,3.8843682,306.04663,299.95706,295.18488,80.10382,39.854107,0.36,6.56435,2.439324e+07,20.147425,29.863142,13.800000000004331,77.59999999998536
1979-06-16,4.7566047,305.76605,300.1336,295.59027,86.86209,41.84573,0.95,6.69402,2.345203e+07,20.80025,28.42801,13.800000000004331,77.59999999998536
1979-06-17,5.638806,304.5669,299.07956,295.912,81.12359,43.131035,0.89,6.3146753,1.8696486e+07,20.03223,25.971046,13.800000000004331,77.59999999998536
