valid_time,Wind_Speed_10m_Mean_24h,Temperature_Air_2m_Max_24h,Temperature_Air_2m_Mean_24h,Temperature_Air_2m_Min_24h,Derived_Relative_Humidity_2m_Max_24h,Derived_Relative_Humidity_2m_Min_24h,Precipitation_Flux,ReferenceET_PenmanMonteith_FAO56,Solar_Radiation_Flux,Vapour_Pressure_Mean_24h,Vapour_Pressure_Deficit_at_Maximum_Temperature,latitude,longitude
1992-10-15,2.7581701,303.94327,299.46582,295.8423,89.744896,53.42821,9.31,4.470631,1.9005868e+07,24.60592,19.793966,15.60000000000423,78.09999999998536
1992-10-16,2.6072052,303.08243,298.4237,295.21143,93.57443,53.01271,5.97,4.2591515,1.9017372e+07,24.405788,17.86071,15.60000000000423,78.09999999998536
1992-10-17,2.7121906,301.97537,298.70422,294.96988,95.88318,56.55466,1.68,3.8742456,1.702727e+07,23.902693,15.751635,15.60000000000423,78.09999999998536
1992-10-18,1.828634,303.01816,299.2268,294.8491,94.256996,51.515984,0.03,4.2117586,1.9680068e+07,22.534859,19.575996,15.60000000000423,78.09999999998536
1992-10-19,2.387109,303.98544,299.03613,294.47797,91.48322,39.72481,0.0,4.8485117,2.0906698e+07,19.714046,24.79272,15.60000000000423,78.09999999998536
1992-10-20,2.3873076,304.78918,298.94528,292.59216,77.64368,34.991802,0.0,5.2068543,2.2324068e+07,17.035378,29.551464,15.60000000000423,78.09999999998536
1992-10-21,2.887643,304.60406,299.1369,293.62982,78.95698,29.41525,0.0,5.567288,2.1884712e+07,15.444375,30.656029,15.60000000000423,78.09999999998536
1992-10-22,1.7250158,304.88712,299.3572,293.03134,75.52177,35.40611,0.0,4.697129,2.1384054e+07,16.763197,30.08278,15.60000000000423,78.09999999998536
1992-10-23,1.7951173,304.4459,300.00223,294.70053,75.89705,40.89179,0.29,4.295813,1.8423436e+07,19.448145,26.240149,15.60000000000423,78.09999999998536
1992-10-24,2.0278747,303.99478,300.00024,295.42175,77.49265,44.637875,0.11,4.303816,1.8239154e+07,20.875145,23.655323,15.60000000000423,78.09999999998536
1992-10-25,1.9233902,304.55234,300.25607,295.4791,80.36041,44.485252,0.02,4.2874637,1.8048554e+07,21.077438,24.887852,15.60000000000423,78.09999999998536
1992-10-26,1.935352,304.02576,299.70096,296.4115,78.36193,48.878487,0.31,3.7381124,1.4359547e+07,21.974436,22.634691,15.60000000000423,78.09999999998536
1992-10-27,2.644855,303.43002,299.31415,296.0689,77.669426,45.49117,0.8,4.179109,1.5661528e+07,21.3486,21.768343,15.60000000000423,78.09999999998536
1992-10-28,2.261467,302.8864,298.72345,294.8072,80.11218,39.753025,0.02,4.1670113,1.6555294e+07,18.698069,23.095293,15.60000000000423,78.09999999998536
1992-10-29,2.22675,303.12674,299.17487,295.1074,75.44224,42.507755,0.26,4.354992,1.7619974e+07,18.18164,24.192451,15.60000000000423,78.09999999998536
1992-10-30,2.4013677,304.22208,298.5328,293.50497,81.34991,26.542229,0.0,5.2476606,2.1934722e+07,14.045879,31.064735,15.60000000000423,78.09999999998536
1992-10-31,2.099375,303.48257,298.33072,293.8431,80.24681,34.842743,0.0,4.771803,2.0877004e+07,15.415876,27.830935,15.60000000000423,78.09999999998536
1992-11-01,2.471636,304.6619,298.87994,292.61313,74.95472,30.13097,0.0,5.1615667,2.1572002e+07,15.117029,31.134886,15.60000000000423,78.09999999998536
1992-11-02,2.832301,304.1951,299.1802,294.65408,79.072495,43.081913,0.03,4.855164,1.9597442e+07,19.656149,25.385275,15.60000000000423,78.09999999998536
1992-11-03,2.5766847,305.24823,299.46017,293.44516,96.73933,29.19406,0.0,5.0521727,2.059533e+07,17.658365,30.153967,15.60000000000423,78.09999999998536
1992-11-04,3.0188487,304.46423,298.45163,292.66925,81.04289,33.426178,0.0,5.3065486,2.0462906e+07,15.486423,30.249489,15.60000000000423,78.09999999998536
1992-11-05,2.507418,305.14127,299.24088,293.5929,72.88987,35.590652,0.0,4.9293914,1.9669798e+07,17.083464,30.440844,15.60000000000423,78.09999999998536
1992-11-06,2.9262223,304.9737,299.47638,293.37173,73.835106,32.363396,0.0,5.3983274,2.0874278e+07,15.47354,31.602554,15.60000000000423,78.09999999998536
1992-11-07,3.3449955,303.37018,299.10992,293.31573,74.84096,38.341614,0.0,4.698263,1.6884908e+07,17.97487,24.994596,15.60000000000423,78.09999999998536
1992-11-08,4.1591496,299.89908,297.4518,295.65305,86.13349,66.83607,2.55,2.9313672,8.847757e+06,23.431618,11.700298,15.60000000000423,78.09999999998536
1992-11-09,4.077953,302.5651,298.13437,294.925,94.20412,53.686146,1.58,4.1740065,1.5323665e+07,22.59742,18.43034,15.60000000000423,78.09999999998536
1992-11-10,3.194396,302.76324,298.1654,292.62308,96.28738,50.087795,0.14,3.8724806,1.5233091e+07,21.295807,20.20263,15.60000000000423,78.09999999998536
1992-11-11,2.8575196,303.40662,298.69232,294.09473,96.86889,43.52921,0.13,4.3592114,1.7539818e+07,20.262947,22.796253,15.60000000000423,78.09999999998536
1992-11-12,3.9507134,302.54712,297.87244,293.95776,92.69766,43.459866,0.16,4.648628,1.7816206e+07,20.15306,20.832226,15.60000000000423,78.09999999998536
1992-11-13,4.6253324,302.4564,297.7434,294.01187,88.67523,45.57061,0.31,4.6161036,1.5440347e+07,20.066208,20.705318,15.60000000000423,78.09999999998536
1992-11-14,5.067393,301.00705,297.08102,293.5721,91.59122,51.23548,0.5,3.9672358,1.2607774e+07,20.65126,16.83458,15.60000000000423,78.09999999998536
1992-11-15,4.625698,297.2879,295.6833,293.84805,94.09076,74.242905,10.04,2.1718621,6.4332665e+06,22.972612,7.1144485,15.60000000000423,78.09999999998536
1992-11-16,4.7538037,298.2898,295.15424,293.6188,100.0,73.49882,42.83,2.225475,7.630729e+06,23.443903,8.498617,15.60000000000423,78.09999999998536
1992-11-17,3.9167588,297.5831,295.36307,293.3329,100.0,76.58921,12.81,2.050169,8.2995135e+06,23.419397,7.2043285,15.60000000000423,78.09999999998536
1992-11-18,2.974959,299.8313,296.58734,293.85593,100.0,68.41432,3.68,2.8612914,1.3019109e+07,23.90015,11.092041,15.60000000000423,78.09999999998536
1992-11-19,2.521636,299.37302,296.5765,294.13187,98.32359,71.71413,2.21,2.327108,9.960348e+06,24.367325,9.692795,15.60000000000423,78.09999999998536
1992-11-20,2.440439,301.11758,297.10535,294.72845,96.82046,62.992252,3.37,3.1349475,1.3950608e+07,24.072351,13.6556835,15.60000000000423,78.09999999998536
1992-11-21,2.3824663,300.71817,297.17194,294.62875,96.36724,60.412823,0.2,3.219332,1.4328694e+07,22.799118,14.060127,15.60000000000423,78.09999999998536
1992-11-22,2.6384795,301.02863,297.41632,293.67892,98.48978,56.645813,0.01,3.6243882,1.6593592e+07,21.595978,15.937023,15.60000000000423,78.09999999998536
1992-11-23,2.73167,301.9964,297.3318,293.90308,95.30008,52.310173,0.26,3.8121514,1.6470407e+07,21.344189,18.358406,15.60000000000423,78.09999999998536
1992-11-24,2.452631,302.1348,297.00916,291.48712,97.25891,49.05823,0.0,4.0138617,1.9364072e+07,20.089874,19.931736,15.60000000000423,78.09999999998536
1992-11-25,2.2435267,301.85626,297.60028,293.28198,88.40282,51.56096,0.37,3.562947,1.594562e+07,20.81659,18.565231,15.60000000000423,78.09999999998536
1992-11-26,2.359973,301.16794,297.4535,293.8381,97.31162,55.299957,0.42,3.4585555,1.5422789e+07,21.245926,16.592896,15.60000000000423,78.09999999998536
1992-11-27,2.6739907,301.7345,296.81973,292.42612,99.29059,40.393257,0.06,4.1098385,1.8274986e+07,18.321054,20.783892,15.60000000000423,78.09999999998536
1992-11-28,3.5113695,301.50586,297.1619,292.8365,91.88839,49.019474,0.56,3.8091397,1.4779584e+07,20.207481,18.382141,15.60000000000423,78.09999999998536
1992-11-29,2.5813012,301.79926,296.39285,291.95142,98.6053,43.93632,0.0,4.07744,1.8239468e+07,18.281261,20.970722,15.60000000000423,78.09999999998536
1992-11-30,2.279038,301.24753,295.78574,291.68103,95.84632,42.801765,0.0,3.840906,1.8086818e+07,18.024128,19.990372,15.60000000000423,78.09999999998536
1992-12-01,2.5699034,301.33472,296.10126,291.88898,96.254555,44.572742,0.0,3.9890497,1.8233416e+07,17.961782,20.245977,15.60000000000423,78.09999999998536
1992-12-02,2.8373778,301.03055,295.87643,291.26236,92.911705,43.72854,0.0,4.0085754,1.8206704e+07,17.804596,19.732616,15.60000000000423,78.09999999998536
1992-12-03,3.384058,301.08493,296.17416,291.98846,97.63772,45.84703,0.08,3.6806738,1.3446105e+07,18.669096,18.987246,15.60000000000423,78.09999999998536
1992-12-04,3.8259828,301.65915,295.96457,291.472,96.94087,42.240925,0.0,4.468087,1.7696308e+07,17.513494,21.420977,15.60000000000423,78.09999999998536
1992-12-05,2.9075425,300.51846,295.56888,290.1821,98.46997,41.724895,0.0,4.003264,1.7801828e+07,16.19272,20.238703,15.60000000000423,78.09999999998536
1992-12-06,3.140133,301.80203,296.12637,291.0614,84.674934,34.189537,0.0,4.6881704,1.9476694e+07,15.061146,24.197163,15.60000000000423,78.09999999998536
1992-12-07,2.675182,301.11243,295.39285,290.9617,93.50617,36.670387,0.0,4.282495,1.905894e+07,14.885279,22.831419,15.60000000000423,78.09999999998536
1992-12-08,2.4775388,301.0222,294.6676,289.36026,93.97805,31.788965,0.0,4.2880926,1.9581282e+07,12.92122,24.59771,15.60000000000423,78.09999999998536
1992-12-09,2.9078043,300.88873,294.91397,289.9805,83.29378,34.98315,0.0,4.4397326,1.9446792e+07,13.776259,23.451824,15.60000000000423,78.09999999998536
1992-12-10,2.8730874,299.31134,294.47382,289.78363,91.416725,40.179867,0.01,3.658199,1.4358758e+07,14.555859,19.380478,15.60000000000423,78.09999999998536
1992-12-11,2.8382668,300.9108,294.978,290.5334,90.0552,36.749958,0.0,4.2556286,1.8223638e+07,14.544687,22.731348,15.60000000000423,78.09999999998536
1992-12-12,2.6057396,301.04965,295.2218,290.54318,88.53519,36.30574,0.0,4.1879487,1.871799e+07,14.699923,22.879103,15.60000000000423,78.09999999998536
1992-12-13,2.6173992,301.3772,295.99268,291.98923,79.90881,40.27465,0.0,4.1724267,1.7892372e+07,15.592802,22.70944,15.60000000000423,78.09999999998536
1992-12-14,3.0826838,301.22717,296.02115,291.68387,87.43497,41.3049,0.0,4.210244,1.770404e+07,16.722185,21.247309,15.60000000000423,78.09999999998536
1992-12-15,3.152483,301.57043,295.823,291.75354,93.34686,39.724766,0.0,4.3908567,1.8606262e+07,16.640919,22.093643,15.60000000000423,78.09999999998536
1992-12-16,3.35019,301.2236,295.61597,290.7302,93.50723,40.886078,0.0,4.1755333,1.7311764e+07,16.918894,21.042723,15.60000000000423,78.09999999998536
1992-12-17,3.3153374,301.482,295.75305,290.6509,92.18822,42.246838,0.01,4.124134,1.6112278e+07,16.610586,21.925589,15.60000000000423,78.09999999998536
1992-12-18,2.966499,301.84366,295.7772,290.8825,90.14712,36.36923,0.0,4.4558873,1.9366798e+07,15.6641,23.689,15.60000000000423,78.09999999998536
1992-12-19,3.14095,301.87158,295.9232,291.15137,91.01043,39.75374,0.0,4.414982,1.855376e+07,16.311256,23.105526,15.60000000000423,78.09999999998536
1992-12-20,3.4316802,301.08087,295.48502,290.90524,95.57373,35.436337,0.0,4.4934936,1.8845818e+07,15.718907,21.928532,15.60000000000423,78.09999999998536
1992-12-21,3.571247,301.41608,295.43542,290.4859,95.80532,36.259247,0.02,4.2501373,1.5631776e+07,15.968744,22.420141,15.60000000000423,78.09999999998536
1992-12-22,2.6410432,300.69363,295.20172,290.81467,87.98296,37.502605,0.0,4.1690392,1.8333306e+07,14.685809,22.120636,15.60000000000423,78.09999999998536
1992-12-23,2.850378,301.5154,295.00992,288.92987,88.08056,32.75564,0.0,4.3213367,1.8894608e+07,14.301819,24.30922,15.60000000000423,78.09999999998536
1992-12-24,2.5015397,301.12457,294.66064,289.17764,92.94915,33.878017,0.0,4.2562075,1.9394232e+07,13.289352,24.454033,15.60000000000423,78.09999999998536
1992-12-25,2.571339,301.3416,294.6644,289.4465,86.23275,31.52055,0.0,4.4264607,1.9775766e+07,12.45104,25.772047,15.60000000000423,78.09999999998536
1992-12-26,2.3735602,301.30927,294.63712,288.69775,86.63141,29.22579,0.0,4.3466916,1.9947148e+07,11.74541,26.40585,15.60000000000423,78.09999999998536
1992-12-27,2.5479794,301.2446,294.7476,288.86136,89.68762,27.395689,0.0,4.4151464,1.9940788e+07,12.151711,25.856312,15.60000000000423,78.09999999998536
1992-12-28,2.7689419,301.59644,294.7006,288.3481,89.92355,30.953405,0.0,4.5140224,1.9800808e+07,12.552909,26.24015,15.60000000000423,78.09999999998536
1992-12-29,3.1294398,301.29996,294.61542,288.43073,91.07402,33.089024,0.0,4.545123,1.978066e+07,13.70145,24.429165,15.60000000000423,78.09999999998536
1992-12-30,2.9432573,301.11578,294.88785,289.79196,90.57917,35.579914,0.0,4.4538937,1.9581464e+07,14.155053,23.569023,15.60000000000423,78.09999999998536
1992-12-31,2.722358,301.22858,295.26758,289.47296,92.882576,34.04178,0.0,4.360336,1.9717868e+07,14.158928,23.813663,15.60000000000423,78.09999999998536
1993-01-01,2.489799,301.51025,295.2587,289.74017,89.982376,36.712772,0.0,4.2283416,1.9695644e+07,14.858973,23.7405,15.60000000000423,78.09999999998536
1993-01-02,2.8502655,302.2296,295.84033,290.3086,94.59776,34.52604,0.0,4.487583,1.9376832e+07,15.170915,25.07053,15.60000000000423,78.09999999998536
1993-01-03,3.1292324,303.20505,295.7127,290.091,88.48338,29.5694,0.0,4.855957,1.9074674e+07,14.0585,28.506319,15.60000000000423,78.09999999998536
1993-01-04,2.594347,303.33624,295.6746,288.9705,86.07855,23.664446,0.0,4.7538824,2.0161906e+07,12.128167,30.757866,15.60000000000423,78.09999999998536
1993-01-05,2.5827506,303.59464,295.9895,289.33652,87.93732,26.875753,0.0,4.7614613,1.9902972e+07,12.349623,31.175245,15.60000000000423,78.09999999998536
1993-01-06,2.1407535,303.53668,295.81113,290.21515,73.88284,22.464714,0.0,4.58094,2.013997e+07,10.779012,32.601852,15.60000000000423,78.09999999998536
1993-01-07,2.5826468,302.2927,295.8771,290.64594,74.67917,24.937626,0.0,4.784067,2.025623e+07,11.208589,29.17971,15.60000000000423,78.09999999998536
1993-01-08,2.884838,303.6096,295.85617,289.49728,88.08128,20.052555,0.0,5.0927486,2.0550618e+07,11.775952,31.78614,15.60000000000423,78.09999999998536
1993-01-09,3.349956,303.0053,295.51578,289.95557,92.193726,26.89067,0.0,5.0976543,2.0382956e+07,13.875847,28.203945,15.60000000000423,78.09999999998536
1993-01-10,2.96613,303.1015,296.01938,289.6408,93.593056,27.622423,0.0,4.933273,2.0426416e+07,13.387797,28.924976,15.60000000000423,78.09999999998536
1993-01-11,2.7683198,303.38684,296.1318,289.7714,92.97377,28.800606,0.0,4.773082,1.9575588e+07,13.595438,29.415049,15.60000000000423,78.09999999998536
1993-01-12,2.2683182,304.33667,297.478,290.607,86.734955,27.315807,0.0,4.654222,2.0276698e+07,13.9546795,31.45091,15.60000000000423,78.09999999998536
1993-01-13,1.9542283,304.9019,298.1175,291.84995,73.44621,29.440947,0.0,4.5079155,2.0140338e+07,14.2855425,32.599625,15.60000000000423,78.09999999998536
1993-01-14,2.1866834,304.25543,298.12323,292.40155,86.07304,29.343143,0.0,4.4849567,1.8778432e+07,14.89486,30.301437,15.60000000000423,78.09999999998536
1993-01-15,2.2797072,303.72845,297.52246,291.39926,79.12592,27.95862,0.0,4.641641,2.0295938e+07,14.052675,29.806261,15.60000000000423,78.09999999998536
1993-01-16,3.012132,302.83398,296.73953,292.23743,92.513245,34.21331,0.0,4.7702184,1.9628924e+07,16.237709,25.42989,15.60000000000423,78.09999999998536
1993-01-17,2.9073453,303.85208,296.94086,291.37213,89.84464,30.145279,0.0,4.9251904,1.9892456e+07,15.291463,28.878094,15.60000000000423,78.09999999998536
1993-01-18,3.0351171,303.57132,296.43985,291.15454,88.495926,24.899195,0.0,5.2815557,2.0659318e+07,12.519663,30.947222,15.60000000000423,78.09999999998536
1993-01-19,2.1862776,303.6334,297.22595,290.37088,74.96354,22.045134,0.0,4.737835,2.0779812e+07,11.384214,32.237183,15.60000000000423,78.09999999998536
1993-01-20,2.6047482,304.59982,297.02087,291.0552,65.656586,20.26003,0.0,5.2377915,2.0700934e+07,10.939352,35.14997,15.60000000000423,78.09999999998536
1993-01-21,1.8487966,303.61188,297.8712,292.98315,53.454662,23.852848,0.0,4.5663943,2.081714e+07,11.818897,31.748875,15.60000000000423,78.09999999998536
1993-01-22,2.4765701,303.4264,297.31683,291.98022,76.44753,29.250635,0.0,4.776846,1.9960656e+07,14.089073,29.018902,15.60000000000423,78.09999999998536
1993-01-23,2.639226,303.83795,297.21848,291.50677,92.58192,27.157637,0.0,4.9838457,2.0927268e+07,14.401013,29.732933,15.60000000000423,78.09999999998536
1993-01-24,2.8600216,303.73648,296.9575,291.59686,95.26284,28.04233,0.0,5.119221,2.1076472e+07,14.561834,29.317217,15.60000000000423,78.09999999998536
1993-01-25,3.1157012,304.01193,297.1588,291.7355,81.35717,25.51529,0.0,5.40077,2.1269598e+07,13.984532,30.589489,15.60000000000423,78.09999999998536
1993-01-26,2.3713458,303.7069,296.8623,289.80957,92.624825,27.8852,0.0,4.8318806,2.1268888e+07,13.545013,30.259983,15.60000000000423,78.09999999998536
1993-01-27,1.9060928,305.28662,298.1508,290.80966,74.96086,22.807583,0.0,4.7895207,2.138794e+07,11.813821,36.10227,15.60000000000423,78.09999999998536
1993-01-28,2.2431676,305.39987,298.3521,292.8105,58.63357,18.660908,0.0,5.2457156,2.1373194e+07,10.356731,37.866543,15.60000000000423,78.09999999998536
1993-01-29,2.2779164,304.95828,298.0467,291.9128,55.227955,20.020302,0.0,5.149285,2.1406016e+07,11.444398,35.590675,15.60000000000423,78.09999999998536
1993-01-30,3.4870553,303.37103,297.29044,291.64178,94.56291,31.379932,0.0,5.3457246,2.1277814e+07,15.820294,27.151268,15.60000000000423,78.09999999998536
1993-01-31,3.5218039,303.94522,297.54507,291.8533,91.63587,26.768684,0.0,5.61793,2.1363496e+07,14.713226,29.691597,15.60000000000423,78.09999999998536
1993-02-01,2.9286435,303.91205,297.9153,292.59915,82.13214,26.512587,0.0,5.3045173,2.064935e+07,14.126701,30.194199,15.60000000000423,78.09999999998536
1993-02-02,2.9633603,302.85587,297.84106,293.66083,76.103905,25.21453,0.0,5.2848754,2.0710078e+07,13.914226,27.805824,15.60000000000423,78.09999999998536
1993-02-03,3.75379,302.60876,296.94455,291.76984,84.579994,29.226698,0.0,5.3894215,1.9966894e+07,14.775091,26.355993,15.60000000000423,78.09999999998536
1993-02-04,3.625747,302.01355,296.9325,292.50763,90.87999,30.92472,0.0,4.919525,1.720714e+07,15.550576,24.191433,15.60000000000423,78.09999999998536
1993-02-05,2.89302,302.67178,297.00046,291.77997,87.63609,25.065023,0.0,5.15833,2.0883158e+07,13.616608,27.663998,15.60000000000423,78.09999999998536
1993-02-06,2.7300932,303.39917,297.23102,291.67896,72.42346,23.840263,0.0,5.4008846,2.2084156e+07,11.989237,31.05161,15.60000000000423,78.09999999998536
1993-02-07,1.9274629,304.07452,297.22095,291.09637,76.91342,23.992018,0.0,4.8294573,2.2109428e+07,11.7580805,32.975166,15.60000000000423,78.09999999998536
1993-02-08,2.1133747,305.40665,297.86044,290.461,77.14836,22.03393,0.0,5.095577,2.220152e+07,11.862142,36.37957,15.60000000000423,78.09999999998536
1993-02-09,2.880652,305.37482,298.204,291.5874,80.66302,20.675392,0.0,5.73447,2.2317892e+07,13.106515,35.048645,15.60000000000423,78.09999999998536
1993-02-10,3.5316498,304.27457,297.61414,292.65714,88.14889,27.064352,0.0,5.862277,2.2179016e+07,15.032253,30.213268,15.60000000000423,78.09999999998536
1993-02-11,3.7057984,303.52386,297.5355,292.0535,85.206055,26.061474,0.0,5.9213157,2.1685256e+07,13.518642,29.830433,15.60000000000423,78.09999999998536
1993-02-12,3.3219092,303.12363,297.9146,291.94925,81.569725,29.731647,0.0,5.42989,2.1521316e+07,15.24572,27.120804,15.60000000000423,78.09999999998536
1993-02-13,3.0425363,305.07217,298.34015,292.95355,93.038376,17.91814,0.0,5.9604564,2.2712586e+07,13.046631,34.292446,15.60000000000423,78.09999999998536
1993-02-14,2.274957,306.23358,299.31747,292.4801,84.26644,18.26736,0.0,5.524913,2.2925046e+07,12.147924,38.389877,15.60000000000423,78.09999999998536
1993-02-15,2.1701386,306.926,299.73215,292.22202,70.73306,19.842203,0.0,5.5184994,2.263049e+07,12.493832,40.038925,15.60000000000423,78.09999999998536
1993-02-16,2.634954,307.9423,300.27588,293.98254,59.462936,16.640415,0.0,6.195765,2.2693284e+07,11.231529,44.353012,15.60000000000423,78.09999999998536
1993-02-17,2.2394369,308.11398,300.28162,293.53824,52.907265,17.632698,0.0,5.8820744,2.294052e+07,10.300327,45.814686,15.60000000000423,78.09999999998536
1993-02-18,2.7624238,308.123,300.30078,293.137,56.942135,13.731045,0.0,6.472551,2.3190912e+07,9.940845,46.202072,15.60000000000423,78.09999999998536
1993-02-19,3.2738862,307.4325,299.25745,293.1542,45.15079,17.824295,0.0,6.887489,2.34494e+07,9.615088,44.419933,15.60000000000423,78.09999999998536
1993-02-20,3.1456766,305.65744,298.54764,292.57483,59.89629,18.541811,0.0,6.515559,2.3524058e+07,9.554214,39.37409,15.60000000000423,78.09999999998536
1993-02-21,3.2036493,304.75357,297.5132,291.70953,42.438557,6.844269,0.0,6.716216,2.3885926e+07,5.6903915,40.80253,15.60000000000423,78.09999999998536
1993-02-22,2.610322,304.41257,296.27,289.16275,45.966133,6.100043,0.0,6.0923696,2.430804e+07,5.042992,40.558895,15.60000000000423,78.09999999998536
1993-02-23,2.203177,304.3794,297.44922,289.90863,42.597805,11.321133,0.0,5.662951,2.434345e+07,6.2308464,39.285145,15.60000000000423,78.09999999998536
1993-02-24,3.8191588,304.30304,297.69064,291.24,81.16703,26.603794,0.0,6.3395343,2.3540388e+07,13.690723,31.62812,15.60000000000423,78.09999999998536
1993-02-25,3.9003873,304.30264,297.8475,292.6498,92.518845,25.038439,0.0,6.298425,2.3495616e+07,15.21938,30.098454,15.60000000000423,78.09999999998536
1993-02-26,3.318688,304.269,297.83112,292.00565,93.758804,21.267094,0.0,6.0712705,2.374183e+07,14.136819,31.094421,15.60000000000423,78.09999999998536
1993-02-27,3.6208475,305.60965,298.72842,292.439,95.00833,17.051838,0.0,6.534645,2.384484e+07,14.170543,34.626266,15.60000000000423,78.09999999998536
1993-02-28,3.5972893,304.9192,298.80728,293.11945,87.361496,32.510178,0.92,5.8403797,2.117685e+07,17.04229,29.888817,15.60000000000423,78.09999999998536
1993-03-01,2.9458225,304.50858,299.30652,294.87186,80.01473,30.757298,0.37,5.359924,2.0204988e+07,18.041182,27.81006,15.60000000000423,78.09999999998536
1993-03-02,4.713103,304.48392,298.64548,295.31818,91.30053,39.41051,1.31,5.6595716,1.7878272e+07,20.298021,25.489061,15.60000000000423,78.09999999998536
1993-03-03,4.166287,304.6637,299.21582,294.9574,85.802086,27.015678,0.15,6.2229123,2.0402616e+07,16.765303,29.491308,15.60000000000423,78.09999999998536
1993-03-04,3.2822611,305.58475,299.38614,293.61697,86.103035,19.046656,0.0,6.3824906,2.3909868e+07,14.699134,34.02928,15.60000000000423,78.09999999998536
1993-03-05,3.037876,307.5827,300.0612,293.92075,83.87807,12.584651,0.0,6.8317466,2.4564362e+07,11.739366,42.748264,15.60000000000423,78.09999999998536
1993-03-06,3.5026915,307.22513,300.68234,293.2491,78.442276,16.030514,0.0,7.0025826,2.4289468e+07,12.8893795,40.52616,15.60000000000423,78.09999999998536
1993-03-07,3.4443848,307.23282,301.20627,295.09122,71.765526,22.350037,0.05,6.837767,2.3187378e+07,14.285595,39.15281,15.60000000000423,78.09999999998536
1993-03-08,3.1882677,307.42963,301.3321,295.31342,63.63488,20.582083,0.0,6.7832804,2.3723566e+07,13.912537,40.113865,15.60000000000423,78.09999999998536
1993-03-09,3.4088647,306.36172,300.43558,295.13885,83.46191,22.227758,0.0,6.582543,2.3301686e+07,15.777641,35.12433,15.60000000000423,78.09999999998536
1993-03-10,2.5017183,305.34686,299.9257,294.3869,77.796394,24.198385,0.04,5.7552037,2.235555e+07,14.382896,33.696377,15.60000000000423,78.09999999998536
1993-03-11,3.3735118,306.54965,300.44272,294.81958,68.19073,17.913387,0.0,6.956345,2.403172e+07,12.212667,39.227493,15.60000000000423,78.09999999998536
1993-03-12,3.0941389,306.60852,300.45297,294.76648,74.158066,18.473131,0.0,6.4827514,2.274532e+07,13.892686,37.717045,15.60000000000423,78.09999999998536
1993-03-13,2.4077563,308.3077,301.81454,295.23154,80.384834,20.901093,0.0,5.9620953,2.1699628e+07,15.767009,40.951797,15.60000000000423,78.09999999998536
1993-03-14,2.1866586,308.82758,302.47183,296.62836,61.446854,19.854418,0.0,6.0970397,2.2517072e+07,13.483259,44.88376,15.60000000000423,78.09999999998536
1993-03-15,2.337488,309.42426,303.68228,297.66016,59.862198,16.983496,0.0,6.2833505,2.1982842e+07,13.361749,46.94806,15.60000000000423,78.09999999998536
1993-03-16,2.8023033,309.34793,303.18582,298.30334,65.07437,20.614864,0.0,6.6437564,2.157397e+07,14.691503,45.36672,15.60000000000423,78.09999999998536
1993-03-17,2.1742275,308.6983,303.07855,296.95547,63.528004,19.588383,0.0,5.8474283,2.0809366e+07,14.517348,43.435986,15.60000000000423,78.09999999998536
1993-03-18,3.0808733,310.16565,303.11548,296.94287,64.403244,17.466143,0.0,7.381206,2.4949092e+07,14.102576,48.6991,15.60000000000423,78.09999999998536
1993-03-19,3.5340605,309.72946,303.22357,296.8088,64.1969,17.660557,0.0,7.757413,2.4813898e+07,13.502719,47.822342,15.60000000000423,78.09999999998536
1993-03-20,3.4290752,309.97748,303.76724,298.21304,55.96097,22.173925,0.0,7.258455,2.1657956e+07,15.556784,46.60414,15.60000000000423,78.09999999998536
1993-03-21,3.8126304,309.3535,303.3577,297.74768,62.71318,22.658224,0.02,7.4720836,2.2630524e+07,16.536755,43.539757,15.60000000000423,78.09999999998536
1993-03-22,3.2192714,309.99286,303.9903,297.8565,81.06618,15.68201,0.0,7.291972,2.3973162e+07,16.386866,45.826218,15.60000000000423,78.09999999998536
1993-03-23,3.032922,310.4615,304.13394,298.63733,70.02477,16.614258,0.0,7.2721906,2.3504326e+07,15.058582,48.762028,15.60000000000423,78.09999999998536
1993-03-24,2.8466766,309.59848,303.80438,298.05862,51.680233,17.972795,0.0,7.025478,2.3507324e+07,13.849165,47.038414,15.60000000000423,78.09999999998536
1993-03-25,2.7068388,308.624,303.2216,297.91156,57.18291,16.917591,0.0,7.0145245,2.490932e+07,12.085719,45.630993,15.60000000000423,78.09999999998536
1993-03-26,2.8111565,309.28897,303.45413,297.9799,44.23675,18.224043,0.0,7.1260715,2.3899024e+07,11.358765,48.505745,15.60000000000423,78.09999999998536
1993-03-27,3.9852765,308.85275,303.04657,298.51782,37.31114,10.243402,0.0,8.619795,2.5874692e+07,9.150695,49.297215,15.60000000000423,78.09999999998536
1993-03-28,2.5083292,309.32138,302.717,296.98376,41.479015,12.056952,0.0,7.0984435,2.621668e+07,9.265687,50.705242,15.60000000000423,78.09999999998536
1993-03-29,3.6243095,309.4737,302.7032,296.01895,87.287735,22.0733,0.0,7.37913,2.49072e+07,18.400236,42.07303,15.60000000000423,78.09999999998536
1993-03-30,3.7053711,308.7387,302.7046,296.25732,86.727234,22.113462,0.0,7.182116,2.3958842e+07,18.562529,39.519836,15.60000000000423,78.09999999998536
1993-03-31,3.4377298,308.49884,302.864,296.85257,84.003555,19.646088,0.0,6.944517,2.1919878e+07,16.454407,40.865612,15.60000000000423,78.09999999998536
