valid_time,Wind_Speed_10m_Mean_24h,Temperature_Air_2m_Max_24h,Temperature_Air_2m_Mean_24h,Temperature_Air_2m_Min_24h,Derived_Relative_Humidity_2m_Max_24h,Derived_Relative_Humidity_2m_Min_24h,Precipitation_Flux,ReferenceET_PenmanMonteith_FAO56,Solar_Radiation_Flux,Vapour_Pressure_Mean_24h,Vapour_Pressure_Deficit_at_Maximum_Temperature,latitude,longitude
1979-01-01,2.6693919,301.7458,296.75793,291.59454,96.39852,43.36074,0.0,4.013173,1.8883838e+07,18.9427,20.187847,15.800000000004218,78.09999999998536
1979-01-02,3.2550993,301.82556,296.26367,290.7441,98.13079,40.088234,0.0,4.1920156,1.823977e+07,18.07746,21.234392,15.800000000004218,78.09999999998536
1979-01-03,2.589249,301.5862,296.04404,290.5765,95.83049,41.317127,0.0,4.017881,1.8749122e+07,17.421434,21.348623,15.800000000004218,78.09999999998536
1979-01-04,2.5396123,301.84805,296.55182,290.35504,95.26261,37.181576,0.0,4.220347,2.0018104e+07,16.582653,22.780457,15.800000000004218,78.09999999998536
1979-01-05,2.3805254,302.42014,297.2599,291.04077,90.496346,36.50255,0.0,4.165845,1.933318e+07,17.03875,23.647629,15.800000000004218,78.09999999998536
1979-01-06,2.9260502,302.80145,297.03574,292.05667,89.04065,32.578037,0.0,4.5459743,1.859705e+07,16.283716,25.306005,15.800000000004218,78.09999999998536
1979-01-07,2.3897276,302.22476,296.54144,290.97064,91.7593,32.22475,0.0,4.221752,1.9542638e+07,16.519394,23.710785,15.800000000004218,78.09999999998536
1979-01-08,1.9326003,302.031,296.5362,291.0652,93.9074,37.244213,0.0,3.7931294,1.81589e+07,16.57591,23.20624,15.800000000004218,78.09999999998536
1979-01-09,1.9921637,302.43967,296.33566,289.6035,96.56164,33.26386,0.0,4.0376463,1.9823856e+07,15.951127,24.781109,15.800000000004218,78.09999999998536
1979-01-10,2.4580193,302.81116,296.2185,290.16232,94.05826,31.76582,0.0,4.446944,2.0098178e+07,15.084701,26.52824,15.800000000004218,78.09999999998536
1979-01-11,2.2292187,302.02383,296.51147,290.67325,91.698074,34.349884,0.0,4.1853404,1.9929732e+07,16.169586,23.596077,15.800000000004218,78.09999999998536
1979-01-12,2.4277637,302.17654,296.36206,290.69095,90.98373,31.951708,0.0,4.415243,2.0278786e+07,15.103965,25.014313,15.800000000004218,78.09999999998536
1979-01-13,2.5563438,302.01993,296.51068,290.67923,87.83571,30.474922,0.0,4.467116,2.0030418e+07,14.70962,25.047058,15.800000000004218,78.09999999998536
1979-01-14,2.5754733,303.08435,296.4402,290.5205,89.93545,31.070946,0.0,4.539052,1.9797018e+07,15.34606,26.925093,15.800000000004218,78.09999999998536
1979-01-15,2.962636,302.89972,296.7195,290.86597,92.58641,29.882677,0.0,4.7578735,2.041217e+07,15.833397,25.991936,15.800000000004218,78.09999999998536
1979-01-16,2.7834716,302.08667,296.58853,291.39462,85.48318,33.70154,0.0,4.605697,2.0229514e+07,15.519207,24.391212,15.800000000004218,78.09999999998536
1979-01-17,2.7432888,302.6405,296.53662,290.8602,89.41064,31.200994,0.0,4.649403,2.0568176e+07,15.715992,25.490337,15.800000000004218,78.09999999998536
1979-01-18,3.22925,302.83975,297.14648,291.30026,93.37864,35.668327,0.0,4.60913,2.0169024e+07,18.52134,23.160084,15.800000000004218,78.09999999998536
1979-01-19,3.6958306,302.59128,298.3765,293.81616,90.24669,46.24403,0.49,3.7409809,1.2863956e+07,21.844082,19.24561,15.800000000004218,78.09999999998536
1979-01-20,3.2883394,302.95438,298.5904,294.3891,91.8275,42.127533,0.14,3.9632437,1.44285e+07,21.4297,20.52719,15.800000000004218,78.09999999998536
1979-01-21,3.4566288,303.03412,298.04453,293.45602,87.70917,37.565586,0.03,4.513988,1.6579304e+07,18.88125,23.268206,15.800000000004218,78.09999999998536
1979-01-22,3.2278283,302.77655,297.03262,291.55737,93.91884,33.269905,0.0,4.791982,1.9751768e+07,16.90389,24.62631,15.800000000004218,78.09999999998536
1979-01-23,3.415972,303.09406,297.46088,290.7129,92.07772,34.33391,0.0,4.442464,1.7975556e+07,18.753824,23.540876,15.800000000004218,78.09999999998536
1979-01-24,3.0283353,302.45447,297.8377,292.72095,93.42364,38.043488,0.01,3.952542,1.4625528e+07,19.14457,21.622433,15.800000000004218,78.09999999998536
1979-01-25,3.2264063,303.12686,297.64603,292.19537,91.88731,35.211784,0.0,4.7560844,1.963862e+07,18.14908,24.225306,15.800000000004218,78.09999999998536
1979-01-26,2.76953,303.36163,297.10016,291.24985,95.50531,32.3416,0.01,4.743027,2.067241e+07,17.034548,25.913893,15.800000000004218,78.09999999998536
1979-01-27,3.0073102,304.2453,297.86395,291.8405,96.40139,27.864962,0.01,5.063058,2.0534396e+07,16.65382,28.516438,15.800000000004218,78.09999999998536
1979-01-28,3.0465453,304.65326,298.67886,292.28055,90.02984,35.05294,0.0,5.0131016,1.9827202e+07,17.742304,28.486944,15.800000000004218,78.09999999998536
1979-01-29,3.155271,304.36835,298.94385,293.2787,85.51501,33.25972,0.0,5.1329284,1.935212e+07,16.907122,28.580305,15.800000000004218,78.09999999998536
1979-01-30,1.8446516,305.07883,299.55853,293.84802,81.856316,34.66771,0.0,4.510123,2.0508572e+07,19.162603,28.19427,15.800000000004218,78.09999999998536
1979-01-31,3.2935557,305.89706,300.09378,293.9603,83.163086,33.004784,0.0,5.4584837,2.0579322e+07,18.848412,30.743816,15.800000000004218,78.09999999998536
1979-02-01,1.9826852,305.33044,299.82755,294.923,82.05411,30.194086,0.02,4.793422,2.0910218e+07,17.846502,30.18825,15.800000000004218,78.09999999998536
1979-02-02,1.7044995,305.28256,299.95273,293.74716,93.36978,36.928665,0.03,4.3834558,2.0182458e+07,20.579302,27.325804,15.800000000004218,78.09999999998536
1979-02-03,2.6664946,304.5981,299.67697,295.35367,77.20722,41.414608,0.23,4.811629,1.9112966e+07,19.988174,26.096691,15.800000000004218,78.09999999998536
1979-02-04,3.5793276,304.12173,299.0472,293.69418,88.977394,36.52218,0.02,4.7654862,1.688821e+07,19.81425,25.039444,15.800000000004218,78.09999999998536
1979-02-05,3.757795,303.32718,298.6784,294.69757,85.10268,45.310574,0.62,4.47593,1.6039791e+07,21.488626,21.375154,15.800000000004218,78.09999999998536
1979-02-06,3.7176123,303.57175,299.02277,294.57068,89.17846,41.63735,0.29,4.403896,1.53322e+07,21.56518,21.902765,15.800000000004218,78.09999999998536
1979-02-07,3.1510625,304.13565,299.2548,293.91458,90.42908,36.595264,0.01,4.9429665,1.9621392e+07,19.782965,25.106287,15.800000000004218,78.09999999998536
1979-02-08,2.6343715,304.7823,299.82288,294.11545,88.76249,36.083744,0.02,4.7786145,2.0112794e+07,21.08545,25.483189,15.800000000004218,78.09999999998536
1979-02-09,2.8922572,304.5794,299.7896,294.1178,92.68028,37.438915,0.41,4.6235356,1.8352044e+07,21.433702,24.602251,15.800000000004218,78.09999999998536
1979-02-10,3.398324,304.1769,299.77502,294.49222,89.92733,36.97967,0.11,4.879141,1.8250444e+07,20.51313,24.481686,15.800000000004218,78.09999999998536
1979-02-11,3.7249753,304.5318,299.82544,294.451,90.39791,38.152164,0.43,4.965745,1.7864096e+07,21.044142,24.86759,15.800000000004218,78.09999999998536
1979-02-12,3.5659165,304.1931,298.7949,294.6837,88.399254,38.82162,0.31,5.149479,1.8932848e+07,19.843035,25.193293,15.800000000004218,78.09999999998536
1979-02-13,2.8703125,303.6985,298.88715,294.44397,90.12186,42.25224,1.21,4.5704355,1.8461066e+07,21.06295,22.72097,15.800000000004218,78.09999999998536
1979-02-14,4.1901627,304.08075,299.6323,294.16644,85.65085,36.975883,0.2,5.322959,1.839025e+07,19.52001,25.229101,15.800000000004218,78.09999999998536
1979-02-15,3.634014,303.76028,299.3474,294.97495,79.34885,37.27836,0.95,5.0415816,1.7354808e+07,19.180546,24.758186,15.800000000004218,78.09999999998536
1979-02-16,2.9483368,303.82343,298.9318,293.54816,83.82299,34.681282,0.62,4.8982186,1.8442194e+07,18.009493,26.087881,15.800000000004218,78.09999999998536
1979-02-17,2.9481142,304.86145,298.94513,292.62918,82.3272,25.768261,0.0,5.64734,2.2523632e+07,15.666207,31.111732,15.800000000004218,78.09999999998536
1979-02-18,3.5626557,304.879,299.16336,292.96887,86.385506,29.919157,0.0,5.6459303,2.2540636e+07,19.192932,27.63152,15.800000000004218,78.09999999998536
1979-02-19,2.927089,306.40933,300.6866,296.24014,82.00793,32.546356,1.46,5.205913,1.9392036e+07,22.24994,28.7879,15.800000000004218,78.09999999998536
1979-02-20,1.8343949,306.29013,300.53198,295.15884,86.86888,28.379486,0.18,5.087715,2.2261374e+07,19.245396,31.452839,15.800000000004218,78.09999999998536
1979-02-21,1.784536,306.83585,301.2164,294.23102,92.809654,27.777176,0.01,5.06823,2.2532716e+07,20.068146,32.201073,15.800000000004218,78.09999999998536
1979-02-22,2.3993287,307.10867,301.2482,295.34668,85.97905,26.346548,0.0,5.431287,2.1545544e+07,19.688604,33.38176,15.800000000004218,78.09999999998536
1979-02-23,2.5480144,306.1865,301.14972,295.0744,77.839676,35.695976,0.67,5.1661615,1.9847528e+07,19.830057,30.574495,15.800000000004218,78.09999999998536
1979-02-24,2.2991364,306.20404,300.9019,295.82687,81.61754,27.893963,0.4,5.144546,2.0290758e+07,19.590782,30.863384,15.800000000004218,78.09999999998536
1979-02-25,1.8323331,306.5501,300.18823,293.93344,84.24322,20.46016,0.0,5.3872423,2.352611e+07,14.696224,36.74522,15.800000000004218,78.09999999998536
1979-02-26,3.022906,305.3733,299.90314,294.37585,92.77894,31.891724,0.09,5.329918,2.0830728e+07,20.358202,27.792807,15.800000000004218,78.09999999998536
1979-02-27,3.4694095,303.84094,299.01718,294.20102,90.4741,32.536545,0.28,5.5007257,2.0706352e+07,18.155184,25.9863,15.800000000004218,78.09999999998536
1979-02-28,3.0319138,304.4413,298.27994,294.0676,91.51196,32.622948,0.57,5.2015266,1.9596674e+07,18.507038,27.169384,15.800000000004218,78.09999999998536
1979-03-01,3.0907805,304.8701,298.41425,293.2432,94.77916,25.688898,0.0,5.823812,2.2004248e+07,15.466013,31.334818,15.800000000004218,78.09999999998536
1979-03-02,3.1699758,304.3764,297.89633,291.084,72.69502,28.623226,0.0,5.9680257,2.3799146e+07,14.134657,31.373594,15.800000000004218,78.09999999998536
1979-03-03,3.1196427,304.59457,298.31024,290.80884,93.38647,32.908268,0.0,5.5937104,2.3091434e+07,17.071438,29.004166,15.800000000004218,78.09999999998536
1979-03-04,2.9005466,304.96863,298.82672,292.3143,86.49004,27.275982,0.0,5.840047,2.3845624e+07,15.9841385,31.078468,15.800000000004218,78.09999999998536
1979-03-05,2.4637759,305.59705,299.07785,291.42715,79.8722,18.886402,0.0,5.8333807,2.4549782e+07,14.633929,34.12825,15.800000000004218,78.09999999998536
1979-03-06,2.7211876,307.0818,300.51224,292.93262,88.72376,23.765882,0.0,6.0876684,2.4275182e+07,16.859352,36.131565,15.800000000004218,78.09999999998536
1979-03-07,2.4628563,307.71118,301.35992,294.01575,82.29152,23.207088,0.0,6.0737767,2.4317306e+07,16.102684,38.77468,15.800000000004218,78.09999999998536
1979-03-08,2.64085,307.91107,301.9975,295.22,71.138245,24.931513,0.0,5.949975,2.1847108e+07,17.797096,37.69145,15.800000000004218,78.09999999998536
1979-03-09,2.6801136,308.03897,301.47006,296.33206,72.03618,15.785052,0.0,6.5135736,2.4274974e+07,15.168039,40.714676,15.800000000004218,78.09999999998536
1979-03-10,2.3026552,306.6427,300.0947,293.8805,48.733574,19.063736,0.0,6.148295,2.4737846e+07,10.921126,40.787296,15.800000000004218,78.09999999998536
1979-03-11,1.9048686,307.17175,300.07056,292.26767,44.235413,10.001442,0.0,5.8870554,2.5408946e+07,8.471229,44.785835,15.800000000004218,78.09999999998536
1979-03-12,1.7949722,307.67346,300.37265,292.3823,57.385788,12.073469,0.0,5.8138714,2.5425112e+07,10.60006,44.16264,15.800000000004218,78.09999999998536
1979-03-13,2.0327804,308.16513,300.73996,292.91855,71.18222,15.69915,0.0,6.029221,2.5103982e+07,13.097185,43.17669,15.800000000004218,78.09999999998536
1979-03-14,1.8042309,308.30215,301.2987,293.665,70.020355,18.248875,0.0,5.8330293,2.5099748e+07,14.905406,41.796005,15.800000000004218,78.09999999998536
1979-03-15,2.1115298,308.8221,301.8897,294.52017,68.99388,19.386583,0.0,6.1672826,2.5041018e+07,15.532557,42.816948,15.800000000004218,78.09999999998536
1979-03-16,1.8825066,309.14053,302.76965,295.47638,64.261765,20.906258,0.0,6.0102386,2.4990988e+07,16.024677,43.354485,15.800000000004218,78.09999999998536
1979-03-17,2.0510468,309.2411,303.22586,295.71793,66.52324,20.310234,0.0,6.189033,2.4932258e+07,16.37011,43.337433,15.800000000004218,78.09999999998536
1979-03-18,2.6065273,309.45105,303.4441,296.82114,67.06337,17.929922,0.0,6.814889,2.511433e+07,15.193822,45.204536,15.800000000004218,78.09999999998536
1979-03-19,2.3377948,310.18982,303.78345,297.0952,60.9019,20.730934,0.0,6.445962,2.3571804e+07,16.430956,46.453423,15.800000000004218,78.09999999998536
1979-03-20,2.7840753,310.09796,303.87115,296.905,73.025345,20.308096,0.0,6.9738536,2.5103342e+07,17.184755,45.385773,15.800000000004218,78.09999999998536
1979-03-21,2.7044344,309.7518,303.63766,296.91623,68.79796,18.911676,0.0,6.9602995,2.519787e+07,15.5965,45.80345,15.800000000004218,78.09999999998536
1979-03-22,2.9620974,310.2353,303.48303,296.22995,64.81233,15.963639,0.0,7.295677,2.531544e+07,14.450272,48.58997,15.800000000004218,78.09999999998536
1979-03-23,3.1400912,308.98648,302.2379,296.02563,77.03434,17.61059,0.0,7.186544,2.5434822e+07,15.977958,42.9011,15.800000000004218,78.09999999998536
1979-03-24,3.1798284,309.02322,302.33997,295.90036,76.9459,16.151663,0.0,7.296144,2.5680078e+07,15.092224,43.90578,15.800000000004218,78.09999999998536
1979-03-25,2.7224782,309.24298,302.70276,296.10358,83.82344,19.743765,0.0,6.7624874,2.5005064e+07,17.43146,42.282295,15.800000000004218,78.09999999998536
1979-03-26,2.8014507,309.73557,303.63864,297.2688,70.44783,19.420284,0.0,6.90628,2.4173834e+07,16.555744,44.789772,15.800000000004218,78.09999999998536
1979-03-27,2.2746096,309.96378,303.6052,296.76328,68.37694,15.510993,0.0,6.721595,2.5655872e+07,14.75709,47.35742,15.800000000004218,78.09999999998536
1979-03-28,2.19522,310.58405,304.49945,297.32898,62.844048,18.258802,0.0,6.574431,2.4569104e+07,15.634717,48.61217,15.800000000004218,78.09999999998536
1979-03-29,1.9463421,310.56674,303.2405,297.00067,61.327652,17.737236,0.0,6.431939,2.5092488e+07,13.144745,51.041832,15.800000000004218,78.09999999998536
1979-03-30,2.7003672,310.47583,302.55463,295.87146,54.121773,13.681674,0.0,7.3702416,2.6097376e+07,10.465592,53.40476,15.800000000004218,78.09999999998536
1979-03-31,2.1047606,310.43964,302.42368,295.08176,57.727432,13.320966,0.0,6.7045116,2.6152146e+07,10.46154,53.283302,15.800000000004218,78.09999999998536
1979-04-01,2.0544279,310.04852,304.16586,297.101,68.10567,17.685543,0.0,6.381245,2.45197e+07,15.896675,46.50549,15.800000000004218,78.09999999998536
1979-04-02,2.9474344,311.17932,305.0365,297.83215,68.13327,17.25038,0.0,7.5656395,2.5811032e+07,15.441763,50.910934,15.800000000004218,78.09999999998536
1979-04-03,1.9840457,311.19785,304.70477,297.98746,57.03987,17.327099,0.0,6.5986795,2.5276474e+07,14.836564,51.582626,15.800000000004218,78.09999999998536
1979-04-04,2.4504037,310.41565,304.81165,298.7605,51.59144,20.944103,0.0,6.8753934,2.4925506e+07,17.379778,46.28203,15.800000000004218,78.09999999998536
1979-04-05,2.6286485,310.83533,304.46127,298.4906,56.084816,12.866127,0.0,7.3317747,2.5889976e+07,13.919138,51.20952,15.800000000004218,78.09999999998536
1979-04-06,2.677588,311.3377,305.3274,297.86993,57.073063,18.340044,0.0,7.3114247,2.5319224e+07,14.975925,51.947018,15.800000000004218,78.09999999998536
1979-04-07,2.4889984,311.22858,305.4015,298.90518,62.583797,15.587452,0.0,7.020295,2.425247e+07,15.082084,51.447487,15.800000000004218,78.09999999998536
1979-04-08,2.3098626,311.44016,304.8229,297.04953,68.157684,16.210262,0.0,6.959115,2.607735e+07,16.043463,51.25061,15.800000000004218,78.09999999998536
1979-04-09,2.4287667,311.2861,304.69675,297.1936,63.894894,14.627705,0.0,7.181463,2.642856e+07,15.146526,51.590176,15.800000000004218,78.09999999998536
1979-04-10,2.140431,311.3411,304.6167,297.31348,70.17926,15.979473,0.0,6.812822,2.5744428e+07,15.743621,51.19159,15.800000000004218,78.09999999998536
1979-04-11,2.1598396,310.0656,304.42026,297.6991,70.52926,24.106695,0.0,6.1795516,2.2467174e+07,18.434708,44.025623,15.800000000004218,78.09999999998536
1979-04-12,1.9811774,310.20428,304.82535,298.4597,60.175953,22.802967,0.0,6.2007093,2.3223376e+07,17.933298,45.000633,15.800000000004218,78.09999999998536
1979-04-13,2.8044424,310.20453,304.71735,298.6629,73.49073,22.839819,0.0,6.900396,2.3522962e+07,20.142282,42.79248,15.800000000004218,78.09999999998536
1979-04-14,3.3102865,310.1426,304.08286,298.28668,73.14632,18.883612,0.0,7.4485598,2.4868272e+07,18.89946,43.823456,15.800000000004218,78.09999999998536
1979-04-15,2.595553,309.9521,303.8821,298.2677,81.706505,24.730635,0.06,6.755797,2.4665348e+07,20.65877,41.416122,15.800000000004218,78.09999999998536
1979-04-16,1.989294,308.30283,303.1917,298.29373,80.054726,33.14373,0.65,5.637914,2.1647978e+07,21.875864,34.827652,15.800000000004218,78.09999999998536
1979-04-17,2.1878672,309.2887,303.29376,297.16742,78.8367,31.114061,0.51,6.1065216,2.3320654e+07,21.033806,38.829777,15.800000000004218,78.09999999998536
1979-04-18,2.15764,309.65433,304.16922,297.64163,83.01619,29.67375,0.07,6.30304,2.4406422e+07,21.430517,39.643265,15.800000000004218,78.09999999998536
1979-04-19,1.7010148,310.14856,304.9937,299.1818,78.46514,26.285267,0.36,6.046267,2.388372e+07,20.307924,42.435318,15.800000000004218,78.09999999998536
1979-04-20,1.9286448,310.3592,305.42175,299.3939,64.06773,22.30152,0.0,6.1676016,2.2839722e+07,18.27883,45.187836,15.800000000004218,78.09999999998536
1979-04-21,2.4151082,311.01752,305.5845,299.3926,58.41426,21.388683,0.06,6.7262197,2.3050698e+07,17.837534,47.93696,15.800000000004218,78.09999999998536
1979-04-22,2.5834258,310.5808,305.5745,299.22012,50.370327,17.851822,0.03,7.076319,2.3884556e+07,14.467066,49.768555,15.800000000004218,78.09999999998536
1979-04-23,1.9776407,311.12064,305.60678,298.75296,52.39517,16.333881,0.01,6.545578,2.4282772e+07,14.685847,51.45663,15.800000000004218,78.09999999998536
1979-04-24,2.413994,311.34952,305.51288,298.43872,66.77696,16.373371,0.0,6.9256024,2.405054e+07,16.18466,50.781,15.800000000004218,78.09999999998536
1979-04-25,2.0268598,311.28757,305.59177,299.15506,66.10375,17.247467,0.0,6.6998158,2.4998326e+07,16.274378,50.467613,15.800000000004218,78.09999999998536
1979-04-26,1.9867052,311.08795,305.46057,299.08887,66.54079,21.08419,0.0,6.8018045,2.6458632e+07,17.893421,48.13222,15.800000000004218,78.09999999998536
1979-04-27,1.9666278,310.6431,305.34375,299.37473,73.31381,21.27624,0.0,6.4454684,2.4216884e+07,17.891783,46.56141,15.800000000004218,78.09999999998536
1979-04-28,2.0957103,311.51016,305.52515,299.10767,57.997715,24.926825,0.02,6.4092236,2.2728568e+07,18.759394,48.789307,15.800000000004218,78.09999999998536
1979-04-29,2.3831549,312.1692,306.06052,300.0337,56.670193,24.488642,1.99,7.061281,2.4893988e+07,20.021345,49.96541,15.800000000004218,78.09999999998536
1979-04-30,2.6509678,312.04343,306.2792,300.8156,71.35362,23.852373,0.01,7.3508263,2.5157974e+07,20.851292,48.664433,15.800000000004218,78.09999999998536
1979-05-01,2.0251057,311.3788,306.08276,301.18353,70.988014,28.657019,0.29,6.6420407,2.462225e+07,21.458406,45.61326,15.800000000004218,78.09999999998536
1979-05-02,2.3626604,311.55396,305.78882,301.40375,73.331985,28.423588,0.04,6.610309,2.2449682e+07,21.998981,45.709415,15.800000000004218,78.09999999998536
1979-05-03,2.581088,312.09442,306.46902,301.0127,53.06976,25.14679,0.0,6.9236393,2.1861256e+07,18.32152,51.384857,15.800000000004218,78.09999999998536
1979-05-04,2.3922477,311.40244,306.25897,300.99734,56.978477,26.88681,0.0,7.0292163,2.456505e+07,18.747103,48.410133,15.800000000004218,78.09999999998536
1979-05-05,2.679692,311.9696,306.21167,300.53253,61.817417,22.483871,0.01,7.495763,2.5363814e+07,17.53434,51.70614,15.800000000004218,78.09999999998536
1979-05-06,2.4017575,312.6003,306.76138,301.2754,47.626358,21.460136,0.02,7.24824,2.4350106e+07,15.716831,55.905766,15.800000000004218,78.09999999998536
1979-05-07,2.5206616,312.15546,306.3649,300.96768,59.6601,24.753632,0.0,7.0685954,2.3761526e+07,20.153654,49.781517,15.800000000004218,78.09999999998536
1979-05-08,2.5703263,311.1825,305.70297,300.10712,78.62114,28.484957,1.31,6.936348,2.4461462e+07,22.447575,43.916492,15.800000000004218,78.09999999998536
1979-05-09,2.1526852,311.539,305.35742,299.38016,57.70586,20.052492,0.0,6.842014,2.4808934e+07,16.50101,51.15279,15.800000000004218,78.09999999998536
1979-05-10,2.6391485,311.888,306.0469,299.0954,57.36472,21.056885,0.0,7.1630807,2.3635138e+07,17.051607,51.885727,15.800000000004218,78.09999999998536
1979-05-11,2.2917233,307.94217,303.8889,300.26352,68.17032,31.97317,0.41,4.9783015,1.5006515e+07,21.539711,34.044464,15.800000000004218,78.09999999998536
1979-05-12,5.0314207,305.30984,300.05798,296.7046,78.98464,43.566223,17.29,4.853251,8.0146055e+06,23.35153,24.627417,15.800000000004218,78.09999999998536
1979-05-13,8.922931,297.64325,294.7124,292.8763,89.64753,65.700165,170.32,3.4445732,4.2633375e+06,20.582205,10.151884,15.800000000004218,78.09999999998536
1979-05-14,4.2372975,298.46634,295.80267,293.82297,90.77936,66.348145,8.8,2.5137668,6.1631565e+06,21.824121,10.455496,15.800000000004218,78.09999999998536
1979-05-15,2.172207,303.42868,298.8782,296.0666,77.2397,50.07878,0.0,3.8613794,1.404716e+07,22.012846,21.100786,15.800000000004218,78.09999999998536
1979-05-16,2.390635,306.41095,300.67206,295.44522,81.85935,41.463226,0.0,6.023666,2.5425748e+07,21.80841,29.234043,15.800000000004218,78.09999999998536
1979-05-17,3.1250284,307.26138,301.52933,297.113,70.1748,35.447548,0.0,6.9190617,2.6450896e+07,20.18368,33.33972,15.800000000004218,78.09999999998536
1979-05-18,2.60884,309.288,302.1536,296.20813,68.5445,32.28291,0.0,6.9154816,2.688501e+07,19.782463,40.078827,15.800000000004218,78.09999999998536
1979-05-19,3.2935972,307.30234,301.9715,295.59036,69.535965,35.201717,0.0,6.953762,2.645414e+07,19.400097,34.24537,15.800000000004218,78.09999999998536
1979-05-20,4.0878053,309.3006,303.7608,299.8325,61.709686,34.917915,0.0,7.657,2.4254682e+07,21.399864,38.50278,15.800000000004218,78.09999999998536
1979-05-21,3.819547,307.65298,303.03363,299.14383,58.522606,35.950024,0.0,7.5716157,2.6395576e+07,20.095743,34.60479,15.800000000004218,78.09999999998536
1979-05-22,3.422485,308.97754,302.80972,298.92996,60.282787,33.716984,0.0,7.3340383,2.6427548e+07,20.305693,38.54444,15.800000000004218,78.09999999998536
1979-05-23,3.3626988,308.09476,303.1357,299.37527,67.92756,36.492813,0.0,7.2378893,2.6241496e+07,21.80332,34.252075,15.800000000004218,78.09999999998536
1979-05-24,3.075311,308.5532,303.25238,299.3946,65.65511,36.18493,0.05,6.925394,2.5248892e+07,22.864891,34.627113,15.800000000004218,78.09999999998536
1979-05-25,2.0922904,308.27246,302.4365,297.89096,78.15026,37.2581,0.34,6.3119273,2.561153e+07,21.490637,35.117867,15.800000000004218,78.09999999998536
1979-05-26,2.419918,308.60324,303.22855,299.12106,64.08494,37.302116,0.07,6.525496,2.49564e+07,21.941042,35.709724,15.800000000004218,78.09999999998536
1979-05-27,1.7644969,308.39517,303.37744,298.583,68.674126,38.43268,0.03,6.0029573,2.4831002e+07,22.767391,34.22587,15.800000000004218,78.09999999998536
1979-05-28,1.6952572,308.81714,302.86032,298.1099,78.27576,36.41898,0.23,6.015645,2.4950792e+07,21.793901,36.539627,15.800000000004218,78.09999999998536
1979-05-29,1.7449218,307.8624,302.82285,298.1086,78.94034,39.32199,0.04,5.854615,2.4549222e+07,23.115967,32.223225,15.800000000004218,78.09999999998536
1979-05-30,2.2112796,309.4504,303.41913,298.29703,73.936195,34.956657,0.34,6.25216,2.4011398e+07,22.990503,37.405754,15.800000000004218,78.09999999998536
1979-05-31,2.5294538,308.34067,302.76218,298.2809,74.42671,40.457127,0.99,6.390507,2.4780236e+07,23.370773,33.45132,15.800000000004218,78.09999999998536
1979-06-01,2.1817772,307.06747,302.07706,297.14047,82.35281,46.38333,0.16,5.7843385,2.4167274e+07,24.882019,28.066673,15.800000000004218,78.09999999998536
1979-06-02,2.439663,308.25528,303.17667,298.6931,74.78372,43.262634,0.08,6.1624637,2.3999522e+07,24.800228,31.754608,15.800000000004218,78.09999999998536
1979-06-03,2.4101324,309.24158,304.14148,299.17676,70.348854,39.51345,0.15,6.4361215,2.4496776e+07,23.963408,35.745735,15.800000000004218,78.09999999998536
1979-06-04,3.1149952,311.2864,305.30634,300.48657,63.4003,34.54498,0.13,7.3052573,2.4387258e+07,23.411903,43.32592,15.800000000004218,78.09999999998536
1979-06-05,3.2343733,310.6143,304.75192,301.0765,73.33167,33.99527,0.0,7.3612976,2.494125e+07,24.261889,40.09059,15.800000000004218,78.09999999998536
1979-06-06,3.3830593,310.3515,304.63052,300.1841,74.53594,37.31747,0.0,7.374339,2.52886e+07,24.25665,39.183464,15.800000000004218,78.09999999998536
1979-06-07,2.9564385,311.15637,305.54874,301.24356,64.47602,34.08061,0.01,7.336728,2.5318978e+07,23.012646,43.25777,15.800000000004218,78.09999999998536
1979-06-08,3.205122,310.1649,305.1762,301.2186,70.50911,38.47976,0.08,7.295977,2.5224142e+07,24.561554,38.237507,15.800000000004218,78.09999999998536
1979-06-09,3.6416981,310.94244,304.5888,300.99948,73.852394,37.10675,0.73,7.5441284,2.4348118e+07,24.660107,40.847576,15.800000000004218,78.09999999998536
1979-06-10,3.6121676,308.41953,303.41925,300.03912,72.998726,43.22994,0.08,6.8414526,2.351471e+07,24.959042,32.11082,15.800000000004218,78.09999999998536
1979-06-11,2.619694,309.92548,304.07648,300.17725,72.4555,41.74274,3.06,6.358382,2.2906114e+07,26.146078,35.838783,15.800000000004218,78.09999999998536
1979-06-12,2.569835,308.37878,303.30746,298.20407,80.42168,43.86375,2.1,6.291989,2.4751648e+07,25.262758,31.678972,15.800000000004218,78.09999999998536
1979-06-13,2.9473214,309.2475,304.235,299.51157,71.52221,38.31683,0.19,6.9109483,2.5070668e+07,23.217224,36.511307,15.800000000004218,78.09999999998536
1979-06-14,3.4340076,307.9818,303.44757,300.39383,68.61655,43.886612,0.78,6.7241535,2.361165e+07,24.724873,30.981377,15.800000000004218,78.09999999998536
1979-06-15,2.60037,308.213,303.84863,299.55746,72.38861,41.613487,0.02,6.4364038,2.445136e+07,23.751383,32.671555,15.800000000004218,78.09999999998536
1979-06-16,2.4016023,308.13254,303.80182,299.30292,72.65485,39.217236,0.33,6.2611694,2.3757032e+07,22.343472,33.829124,15.800000000004218,78.09999999998536
1979-06-17,3.9802856,308.23608,303.52252,299.9637,65.489655,40.027645,0.41,6.8990927,2.1626674e+07,22.912922,33.58197,15.800000000004218,78.09999999998536
